date, FAO_util, CAO_util, FTC_util, CTF_util, STC_util, pct_FAO_util, pct_CAO_util, pct_FTC_util, pct_CTF_util, pct_STC_util, util_count, FAO_util_vuln, CAO_util_vuln, FTC_util_vuln, CTF_util_vuln, STC_util_vuln, pct_FAO_util_vuln, pct_CAO_util_vuln, pct_FTC_util_vuln, pct_CTF_util_vuln, pct_STC_util_vuln, util_vuln_count, FAO_util_non_vuln, CAO_util_non_vuln, FTC_util_non_vuln, CTF_util_non_vuln, STC_util_non_vuln, pct_FAO_util_non_vuln, pct_CAO_util_non_vuln, pct_FTC_util_non_vuln, pct_CTF_util_non_vuln, pct_STC_util_non_vuln, util_count_non_vuln, FAO_non_util, CAO_non_util, FTC_non_util, CTF_non_util, STC_non_util, pct_FAO_non_util, pct_CAO_non_util, pct_FTC_non_util, pct_CTF_non_util, pct_STC_non_util, non_util_count, FAO_non_util_vuln, CAO_non_util_vuln, FTC_non_util_vuln, CTF_non_util_vuln, STC_non_util_vuln, pct_FAO_non_util_vuln, pct_CAO_non_util_vuln, pct_FTC_non_util_vuln, pct_CTF_non_util_vuln, pct_STC_non_util_vuln, _non_util_vuln_count, FAO_non_util_non_vuln, CAO_non_util_non_vuln, FTC_non_util_non_vuln, CTF_non_util_non_vuln, STC_non_util_non_vuln, pct_FAO_non_util_non_vuln, pct_CAO_non_util_non_vuln, pct_FTC_non_util_non_vuln, pct_CTF_non_util_non_vuln, pct_STC_non_util_non_vuln, _non_util_non_vuln_count
2014-11-28,1685,3992,411,325,1055,0.22562935190144617,0.5345474022495983,0.05503481521156936,0.04351901446170327,0.14126941617568292,7468,778,2190,212,140,310,0.2143250688705234,0.6033057851239669,0.05840220385674931,0.03856749311294766,0.08539944903581267,3630,907,1802,199,185,745,0.23632100052110475,0.46951537258989057,0.051849921834288694,0.04820218863991663,0.19411151641479937,3838,27236,19914,3808,2810,14265,0.400335131480311,0.2927108903032352,0.05597283671159584,0.04130348507342025,0.20967765643143768,68033,6016,2369,801,426,2385,0.5014586980078353,0.19746603317496042,0.06676669167291822,0.035508877219304825,0.19879969992498125,11997,21220,17545,3007,2384,11880,0.016186023270754513,0.032157898493825395,0.00355128845742023,0.0033014490684559927,0.013295024627025484,56036
2014-12-28,1694,4052,415,329,1057,0.2244600503511329,0.5369020802968066,0.05498873724658805,0.0435934808533192,0.14005565125215316,7547,776,2223,215,141,310,0.2117326057298772,0.6065484311050477,0.058663028649386086,0.03847203274215553,0.08458390177353342,3665,918,1829,200,188,747,0.23647604327666152,0.47114889232354457,0.05151983513652756,0.04842864502833591,0.19242658423493045,3882,27404,20226,3818,2852,14321,0.39935296775039714,0.29474942073126303,0.05563894434648285,0.04156162107809563,0.20869704609376138,68621,6105,2453,820,439,2407,0.4994273560209424,0.2006708115183246,0.06708115183246073,0.03591295811518325,0.196907722513089,12224,21299,17773,2998,2413,11914,0.016277461567104634,0.03243080305690019,0.0035462879231164778,0.003333510647729489,0.013245385392840045,56397
2015-01-27,1698,4081,417,335,1074,0.2232741617357002,0.536620644312952,0.05483234714003945,0.0440499671268902,0.14122287968441816,7605,775,2231,216,143,312,0.21076964917051944,0.6067446287734566,0.058743540930106065,0.03889039978243133,0.08485178134348653,3677,923,1850,201,192,762,0.234979633401222,0.4709775967413442,0.051171079429735235,0.048879837067209775,0.1939918533604888,3928,27534,20371,3839,2880,14352,0.3991823242867084,0.2953346091394108,0.055657040129900255,0.04175365344467641,0.20807237299930412,68976,6127,2473,824,440,2412,0.49910394265232977,0.20144998370804823,0.06712284131638971,0.035842293906810034,0.19648093841642228,12276,21407,17898,3015,2440,11940,0.016278659611992947,0.03262786596119929,0.003544973544973545,0.0033862433862433864,0.01343915343915344,56700
2015-02-26,1722,4137,418,341,1083,0.22360732372419168,0.5372029606544605,0.05427866510842748,0.04427996364108557,0.14063108687183482,7701,786,2264,216,149,312,0.2108934800107325,0.6074590823718808,0.05795546015562114,0.03997853501475718,0.08371344244700832,3727,936,1873,202,192,771,0.23553095118268746,0.4713135379969804,0.050830397584297936,0.04831404126824358,0.19401107196779063,3974,27789,20777,3859,2903,14449,0.39825443914183756,0.2977628731530447,0.055304756581681644,0.04160396692319819,0.2070739642002379,69777,6165,2481,829,442,2411,0.5000811161583387,0.2012491888384166,0.06724529526281635,0.035853341985723555,0.19557105775470474,12328,21624,18296,3030,2461,12038,0.016292711796549984,0.03260283033647235,0.003516162161221257,0.0033420947274974324,0.013420599140106878,57449
2015-03-28,1737,4185,421,345,1088,0.22337962962962962,0.5381944444444444,0.05414094650205761,0.04436728395061729,0.13991769547325103,7776,790,2289,218,150,313,0.21010638297872342,0.6087765957446809,0.05797872340425532,0.0398936170212766,0.08324468085106383,3760,947,1896,203,195,775,0.23580677290836655,0.4721115537848606,0.050547808764940236,0.04855577689243028,0.19297808764940239,4016,28001,21609,3913,2956,14573,0.3940916511850476,0.30412937003884477,0.055072341383775265,0.04160333277036537,0.20510330462196702,71052,6187,2537,834,449,2415,0.4980679439703751,0.20423442279826115,0.06713894702946385,0.0361455482208984,0.19441313798100146,12422,21814,19072,3079,2507,12158,0.016152140542384445,0.032338393314003074,0.003462391267269316,0.0033259423503325942,0.013218488828244926,58630
2015-04-27,1751,4248,424,348,1092,0.22268854126923565,0.5402518122853872,0.05392343889100852,0.04425791682563907,0.13887829072872948,7863,797,2326,218,151,313,0.20946123521681997,0.6113009198423127,0.05729303547963206,0.039684625492772664,0.08226018396846255,3805,954,1922,206,197,779,0.2350911779201577,0.4736323311976343,0.050763923114834894,0.04854608181370133,0.19196648595367177,4058,28419,21777,3931,3007,14688,0.39568655843613376,0.30320793071760743,0.05473253320709532,0.04186739439169057,0.20450558324747292,71822,6302,2536,837,458,2418,0.5021113855469683,0.20205561309855788,0.06668791331368018,0.03649111624571747,0.1926539717950761,12551,22117,19241,3094,2549,12270,0.01609556106696361,0.032427325336167774,0.0034755614043967538,0.003323716488670682,0.013143021038956657,59271
2015-05-27,1758,4282,429,349,1095,0.22216605585744978,0.5411348414002275,0.054214583596613165,0.044104637937571085,0.13837988120813852,7913,798,2342,218,151,313,0.2087912087912088,0.6127681841967556,0.05703819989534275,0.03950811093668236,0.08189429618001047,3822,960,1940,211,198,782,0.23466145196773405,0.47421168418479587,0.051576631630408216,0.04839892446834515,0.1911513077487167,4091,28642,21989,3966,3029,14840,0.3952474263792675,0.30343885408329424,0.05472911434327823,0.04179891259349212,0.2047856926006679,72466,6337,2542,842,461,2427,0.5025775239908002,0.20160203029582044,0.0667776984693473,0.03656118645412007,0.19248156078991197,12609,22305,19447,3124,2568,12413,0.016038224434903187,0.032410578545533524,0.0035250680789214294,0.0033078837896987822,0.013064470320931554,59857
2015-06-26,1776,4330,431,349,1104,0.2222778473091364,0.541927409261577,0.0539424280350438,0.043679599499374215,0.1381727158948686,7990,800,2361,218,151,313,0.20817069997397866,0.6143637782982045,0.056726515742909184,0.03929221962008847,0.08144678636481915,3843,976,1969,213,198,791,0.2353508560405112,0.47480106100795755,0.0513624306727755,0.04774535809018567,0.19074029418857005,4147,28849,22561,3987,3072,15883,0.38800570260383044,0.30343501183559285,0.053623305358295674,0.04131697869593286,0.2136190015063482,74352,6342,2546,837,461,2408,0.5035731300619343,0.2021597586152136,0.06646021915197713,0.036604732412259804,0.1912021597586152,12594,22507,20015,3150,2611,13475,0.015803620583568122,0.03188250914861233,0.003448945885553289,0.0032060623724861556,0.012808057255740147,61758
2015-07-26,1775,4426,433,350,1109,0.21932534288891634,0.5468923761275176,0.05350302730754974,0.04324725071049055,0.13703200296552576,8093,887,2443,231,163,380,0.21613060428849903,0.5952729044834308,0.056286549707602336,0.03971734892787524,0.09259259259259259,4104,888,1983,202,187,729,0.22261218350463777,0.4971170719478566,0.05063925795938832,0.04687891702180998,0.18275256956630734,3989,28918,24569,3992,3171,16346,0.3755779521014079,0.3190944984155021,0.05184684918697075,0.04118395760818744,0.21229674268793183,76996,6193,2658,811,466,2319,0.497549610347875,0.21354543263436973,0.06515626255322568,0.037438740258696875,0.18630995420583274,12447,22725,21911,3181,2705,14027,0.013756990813180684,0.03072084772808254,0.0031294055678631736,0.0028970239662891757,0.011293745836496305,64549
2015-08-25,1795,4486,436,353,1116,0.21927681407280722,0.5480087955045199,0.053261666259467384,0.04312240410456877,0.13633032005863668,8186,896,2463,233,166,381,0.21647741000241605,0.5950712732544092,0.05629379077071756,0.04010630587098333,0.09205122010147379,4139,899,2023,203,187,735,0.22213985668396344,0.4998764516926118,0.05016061279960465,0.0462070669631826,0.1816160118606375,4047,29535,25118,3993,3251,16692,0.37581595388667627,0.3196121594625202,0.05080863734110372,0.041367112445762126,0.2123961368639377,78589,6292,2664,814,475,2321,0.5007162183670221,0.21200063663854846,0.06477797230622315,0.0378004138150565,0.18470475887314977,12566,23243,22454,3179,2776,14371,0.013616466988776638,0.030640837283976798,0.003074686094239886,0.0028323463035608803,0.011132484134316828,66023
2015-09-24,1764,4489,415,347,1102,0.21732167056794383,0.5530368362695577,0.05112726376740175,0.0427497844031046,0.1357644449919921,8117,862,2412,213,160,361,0.2150698602794411,0.6017964071856288,0.0531437125748503,0.03992015968063872,0.09006986027944112,4008,902,2077,202,187,741,0.21951813093210026,0.505475784862497,0.049160379654417136,0.04550985641275249,0.18033584813823314,4109,29777,26420,4014,3294,16737,0.3710899528925002,0.3292540066299444,0.05002367837292191,0.04105082126567135,0.20858154083896213,80242,6338,2706,815,478,2328,0.5004342676667982,0.21365969206474536,0.06435057244374259,0.03774180813264903,0.18381365969206476,12665,23439,23714,3199,2816,14409,0.013347736655962828,0.030735309350814626,0.002989182710093671,0.0027672136969679032,0.010965269248412922,67577
2015-10-24,1786,4579,418,342,1103,0.21706368497812348,0.5565143412736996,0.05080213903743316,0.04156538648517258,0.13405444822557122,8228,870,2475,215,160,361,0.2131830433717226,0.6064690026954178,0.05268316589071306,0.039206076941926,0.08845871110022054,4081,916,2104,203,182,742,0.2208825657101519,0.507354714251266,0.04895104895104895,0.0438871473354232,0.17892452375210996,4147,30179,26989,4042,3337,16885,0.37060369387955594,0.3314299047057668,0.049636506533058254,0.04097897632380391,0.20735091855781512,81432,6616,2756,862,487,2455,0.5021250758955677,0.20916818457802064,0.06542197935640559,0.03696114146933819,0.18632361870066788,13176,23563,24233,3180,2850,14430,0.013420065635255508,0.03082512892639475,0.002974097515236756,0.00266643225503985,0.010870839193624004,68256
2015-11-23,1832,4621,420,345,1115,0.21984879395175808,0.5545421816872675,0.05040201608064323,0.04140165606624265,0.13380535221408857,8333,894,2500,217,161,363,0.2162031438935913,0.6045949214026602,0.052478839177750904,0.03893591293833132,0.08778718258766627,4135,938,2121,203,184,752,0.2234397332062887,0.5052405907575036,0.048356360171510245,0.04383039542639352,0.17913292043830395,4198,30511,27441,4061,3353,16969,0.3705714459221473,0.33328475132082347,0.04932288820064371,0.040723871986397035,0.20609704256998845,82335,6680,2779,866,493,2470,0.5027092113184829,0.2091360626128838,0.06517158338350391,0.03710114388922336,0.18588199879590608,13288,23831,24662,3195,2860,14499,0.013584949382304807,0.030718206439092212,0.0029400263588570106,0.002664851477978768,0.010891132127391488,69047
2015-12-23,1847,4677,423,347,1127,0.2193326208288802,0.5553972212326327,0.05023156394727467,0.04120650754067213,0.13383208645054032,8421,899,2525,220,161,363,0.21569097888675623,0.605806142034549,0.052783109404990404,0.038627639155470246,0.08709213051823417,4168,948,2152,203,186,764,0.2229014813073125,0.5059957676933929,0.047731013402304255,0.04373383494004232,0.17963790265694804,4253,30698,27773,4088,3387,17021,0.37000253112683357,0.33474755023081465,0.049272602359974445,0.040823459929851626,0.2051538563525257,82967,6764,2810,888,502,2530,0.5012598191788943,0.20824069957017935,0.0658070253445976,0.03720171928264414,0.1874907366236846,13494,23934,24963,3200,2885,14491,0.013645588933830409,0.03097606264304118,0.0029219984742273977,0.0026772990946122956,0.010997078001525773,69473
2016-01-22,1854,4699,423,348,1133,0.2192266761262859,0.5556343857159749,0.050017736786094356,0.04114934373891451,0.13397185763273028,8457,901,2536,220,161,366,0.21534416826003824,0.6061185468451242,0.052581261950286805,0.038479923518164434,0.08747609942638623,4184,953,2163,203,187,767,0.2230283173414463,0.5062017318043529,0.047507605897495905,0.0437631640533583,0.1794991809033466,4273,30948,28400,4108,3429,17091,0.36853386681909117,0.338191864342193,0.04891873868724397,0.040833095170048586,0.20352243498142325,83976,7148,2890,919,520,2688,0.5046240734204024,0.20402400282386163,0.0648782209671726,0.03671020120014119,0.18976350158842217,14165,23800,25510,3189,2909,14403,0.013651143802552607,0.0309836558708513,0.002907851198235235,0.002678660956009798,0.010986807236681898,69811
2016-02-21,1876,4770,423,353,1160,0.21859706362153344,0.5558144954556048,0.04928920997436495,0.04113260312281519,0.13516662782568165,8582,910,2572,219,161,368,0.21513002364066194,0.6080378250591016,0.05177304964539007,0.03806146572104019,0.08699763593380615,4230,966,2198,204,192,792,0.22196691176470587,0.5050551470588235,0.046875,0.04411764705882353,0.18198529411764705,4352,31113,30091,4109,3502,17277,0.3613924638758537,0.349521442178135,0.04772801189425266,0.04067741485852344,0.20068066719323516,86092,7015,2932,901,523,2651,0.5002852660105549,0.20909998573669947,0.06425616887747825,0.037298530880045644,0.1890600484952218,14022,24098,27159,3208,2979,14626,0.013403635354516443,0.030498126821146106,0.0028305813792146523,0.0026640765922020257,0.010989315942833356,72070
2016-03-22,1529,4602,384,331,815,0.19958229996084062,0.6007048688160814,0.05012400469912544,0.04320584780054823,0.10638297872340426,7661,814,2550,213,158,300,0.20173482032218093,0.6319702602230484,0.05278810408921933,0.03915737298636927,0.07434944237918216,4035,715,2052,171,173,515,0.19718698290126863,0.5659128516271373,0.04715940430226145,0.04771097628240485,0.14202978488692775,3626,27089,13194,3386,2083,12026,0.4688462736681782,0.2283568140122538,0.058603620755304786,0.03605178441621378,0.20814150714804944,57778,6307,2489,800,455,2332,0.509327303561334,0.20100137284987482,0.06460469999192442,0.03674392312040701,0.18832270047645966,12383,20782,10705,2586,1628,9694,0.015750633329661857,0.04520321621323934,0.003766934684436612,0.003810992400044058,0.011344861768917282,45395
2016-04-21,1964,5078,463,366,1237,0.21563460693895475,0.5575318401405358,0.05083443126921388,0.04018445322793149,0.13581466842336407,9108,972,2692,243,169,394,0.2174496644295302,0.6022371364653244,0.05436241610738255,0.0378076062639821,0.08814317673378076,4470,992,2386,220,197,843,0.21388529538594223,0.5144458818456231,0.0474342388960759,0.04247520482966796,0.18175937904269082,4638,31937,34547,4244,3412,17559,0.3482807882310603,0.3767434759375784,0.046281856945004855,0.03720869366078147,0.19148518522557498,91699,7062,3124,904,521,2630,0.49589214240572993,0.2193666175128151,0.06347868829436135,0.03658450951478127,0.18467804227231233,14241,24875,31423,3340,2891,14929,0.012806940535516021,0.0308037904412714,0.0028402489090862144,0.002543313795863565,0.010883317410725813,77458
2016-05-21,1801,5104,463,361,1191,0.20190582959641257,0.5721973094170404,0.05190582959641256,0.04047085201793722,0.13352017937219732,8920,972,2706,242,170,395,0.21672240802675585,0.6033444816053511,0.05395763656633222,0.0379041248606466,0.08807134894091416,4485,829,2398,221,191,796,0.18692220969560316,0.5406989853438557,0.04983089064261556,0.04306651634723788,0.1794813979706877,4435,31885,36213,4289,3497,17776,0.34043348281016445,0.3866431774503523,0.04579329489643391,0.03733717702327568,0.18979286781977364,93660,7028,3207,911,527,2639,0.49105645612073784,0.2240776970374511,0.06365287870318614,0.03682224706539967,0.18439072107322527,14312,24857,33006,3378,2970,15137,0.01044764833392146,0.03022130362454,0.00278519937490548,0.0024071180117961385,0.010031758834501185,79348
2016-06-20,1808,5187,465,362,1194,0.2005323868677906,0.5753105590062112,0.05157497781721384,0.040150842945874,0.13243123336291038,9016,974,2736,243,170,397,0.21548672566371682,0.6053097345132743,0.05376106194690265,0.03761061946902655,0.08783185840707965,4520,834,2451,222,192,797,0.1854982206405694,0.5451512455516014,0.04937722419928826,0.042704626334519574,0.17726868327402134,4496,32121,36363,4316,3521,17867,0.3410307045483501,0.38606828895400686,0.045823247122775725,0.037382681445619396,0.1896950779292479,94188,7044,3203,917,531,2643,0.4912819082159297,0.22339238387501745,0.06395592132793974,0.03703445389873065,0.18433533268238247,14338,25077,33160,3399,2990,15224,0.010444583594239198,0.030695053224796494,0.0027802128991859737,0.002404508453350031,0.009981214777708202,79850
2016-07-20,1814,5232,470,363,1210,0.19958191220156232,0.575640884585763,0.05171085928044889,0.039938387061282866,0.1331279568709429,9089,973,2762,245,171,398,0.21389316333260058,0.6071664102000439,0.05385799076720158,0.03759067927016927,0.08749175642998461,4549,841,2470,225,192,812,0.18524229074889867,0.5440528634361234,0.04955947136563876,0.04229074889867841,0.17885462555066078,4540,32450,36459,4345,3529,17931,0.34261038494837087,0.38493781278374894,0.04587494984901915,0.03725953924446228,0.1893173131743987,94714,7108,3231,925,533,2652,0.4919371582808499,0.22361409094054951,0.06401827116063395,0.03688836597688421,0.18354211364108242,14449,25342,33228,3420,2996,15279,0.01047779231296331,0.030773064224755498,0.0028032143524574847,0.002392076247430387,0.010116489129757678,80265
2016-08-19,1832,5279,472,367,1217,0.1998472782807898,0.5758699683647868,0.05148903676229955,0.04003490782153376,0.13275880877059015,9167,989,2782,246,173,403,0.21532767254517746,0.6057043326801654,0.05355976485956891,0.037666013498802525,0.08774221641628566,4593,843,2497,226,194,814,0.18430257979886314,0.5459116746829908,0.04940970703979012,0.04241364232619152,0.17796239615216441,4574,32553,37540,4357,3556,17984,0.339129075945411,0.39108240441712677,0.0453901448067507,0.03704552557558079,0.18735284925513074,95990,7161,3345,933,541,2692,0.4880725190839695,0.22798527808069793,0.06359051254089422,0.03687295528898582,0.18347873500545256,14672,25392,34195,3424,3015,15292,0.010366708477827787,0.03070660862293711,0.0027792124744828945,0.0023856956639366437,0.010010083868270247,81318
2016-09-18,1840,5345,473,367,1218,0.19906956615817376,0.5782754516931732,0.05117386130044358,0.039705723250027046,0.1317753975981824,9243,995,2801,247,173,404,0.21536796536796537,0.6062770562770563,0.05346320346320346,0.03744588744588745,0.08744588744588745,4620,845,2544,226,194,814,0.1827817434566299,0.5502920181700195,0.048886004758814626,0.04196409258057538,0.17607614103396063,4623,32641,39506,4382,3624,18148,0.33205155593534147,0.401888078452915,0.0445773695079399,0.03686635944700461,0.184616636656799,98301,7270,3405,944,546,2725,0.4882471457353929,0.22867696440564136,0.06339825386165211,0.03666890530557421,0.18300873069173942,14890,25371,36101,3438,3078,15423,0.01013055831964609,0.030499574396662312,0.002709474769514812,0.002325832324273777,0.009758904700818838,83411
2016-10-18,1862,5410,476,375,1234,0.1989954045099925,0.578176766057497,0.050871005664208616,0.04007694773966015,0.13187987602864165,9357,1007,2837,250,173,406,0.21549325914829873,0.6071046436978387,0.05349882302589343,0.037021185533918255,0.08688208859405093,4673,855,2573,226,202,828,0.18253629376601196,0.5493168232280102,0.04824935952177626,0.04312553373185312,0.17677198975234842,4684,32737,40081,4396,3631,18189,0.3305632409071632,0.4047195912514894,0.04438879576711029,0.036664175939576306,0.1836641961346608,99034,7330,3495,952,551,2760,0.48581654294803817,0.23164103923647933,0.0630965005302227,0.03651908801696713,0.18292682926829268,15088,25407,36586,3444,3080,15429,0.01018511900507469,0.030650656374335884,0.002692206894908632,0.0024063088175732016,0.009863483668072333,83946
2016-11-17,1875,5495,476,375,1238,0.19822391373295276,0.5809282165133735,0.0503224442330056,0.03964478274659055,0.1308806427740776,9459,1012,2876,250,173,406,0.2145431418274327,0.6097095611617553,0.052999788000847994,0.03667585329658681,0.08607165571337715,4717,863,2619,226,202,832,0.18199072121467735,0.5522986081822016,0.04765921552087727,0.04259805989034163,0.17545339519190215,4742,33079,40214,4425,3655,18297,0.3318852212300592,0.4034714558041537,0.044396508477977326,0.036671014347346244,0.18357580014046354,99670,7374,3512,956,553,2765,0.48641160949868073,0.2316622691292876,0.06306068601583113,0.036477572559366754,0.18238786279683378,15160,25705,36702,3469,3102,15532,0.0102118092533428,0.030990415335463258,0.0026742397349426104,0.0023902496745947226,0.009844988758726778,84510
2016-12-17,1894,5529,478,377,1244,0.1989077924805713,0.5806553245116572,0.050199537912203315,0.039592522579290065,0.1306448225162781,9522,1017,2895,252,174,409,0.21424057299346955,0.6098588582262482,0.05308615967979777,0.03665472930271751,0.08615967979776701,4747,877,2634,226,203,835,0.18366492146596858,0.5516230366492146,0.04732984293193717,0.0425130890052356,0.17486910994764399,4775,33212,40764,4440,3671,18431,0.3304084840526075,0.4055393063928849,0.04417119321912493,0.03652082214130802,0.1833601941940747,100518,7597,3623,980,555,2869,0.48623911930363545,0.2318868407578085,0.06272401433691756,0.03552227342549923,0.18362775217613928,15624,25615,37141,3460,3116,15562,0.010330529837208755,0.031026927698070535,0.0026621433788018,0.0023912172827290504,0.009835795226988952,84894
2017-01-16,1896,5562,480,377,1244,0.19834710743801653,0.5818600271994978,0.05021445757924469,0.0394392718903651,0.13013913589287582,9559,1016,2907,254,174,409,0.2134453781512605,0.6107142857142858,0.053361344537815124,0.0365546218487395,0.08592436974789916,4760,880,2655,226,203,835,0.1833715357366118,0.553240258387164,0.04709314440508439,0.042300479266513855,0.17399458220462596,4799,33339,40785,4457,3684,18500,0.33085892919168364,0.4047536346945864,0.04423162804545229,0.036560313600952715,0.18359549446732495,100765,7628,3621,982,561,2879,0.4867589815582924,0.2310637483249314,0.06266351860123795,0.03579860889541191,0.18371514262012634,15671,25711,37164,3475,3123,15621,0.010341504688932239,0.031200789714903518,0.0026558864314757797,0.0023855971043786873,0.009812677744611841,85094
2017-02-15,1910,5601,480,378,1250,0.19856533943237342,0.5822850608171327,0.0499012371348373,0.03929722424368438,0.12995113837197214,9619,1020,2918,254,174,409,0.2136125654450262,0.6110994764397906,0.05319371727748691,0.03643979057591623,0.0856544502617801,4775,890,2683,226,204,841,0.1837324525185797,0.5538810900082577,0.04665565648224608,0.042113955408753095,0.1736168455821635,4844,33502,41331,4501,3726,18650,0.3293874741913283,0.40636122308524236,0.04425326909841707,0.03663356602104021,0.18336446760397207,101710,7687,3651,991,570,2901,0.4865189873417721,0.2310759493670886,0.06272151898734177,0.036075949367088606,0.18360759493670886,15800,25815,37680,3510,3156,15749,0.010359678733558374,0.031230357350715866,0.002630659993015947,0.0023745780467931557,0.00978931439878943,85910
2017-03-17,1916,5627,481,379,1258,0.19832315495290342,0.5824448814822483,0.04978780664527482,0.03922989338577787,0.13021426353379567,9661,1021,2925,255,174,412,0.21328598287027367,0.611029872571548,0.05326927094213495,0.03634844370169208,0.08606642991435137,4787,895,2702,226,205,846,0.18362741075092326,0.5543701272055807,0.046368485843249894,0.04205990972507181,0.1735740664751744,4874,33717,41446,4506,3752,18722,0.3300960418237177,0.4057644674622833,0.04411462361591103,0.03673281575829964,0.18329205133978835,102143,7718,3659,993,572,2918,0.48663303909205546,0.2307061790668348,0.06261034047919294,0.036065573770491806,0.18398486759142496,15860,25999,37787,3513,3180,15804,0.010372842854328199,0.03131555462837407,0.002619287692824774,0.002375902553226012,0.00980494419526442,86283
2017-04-17,1790,5607,460,367,1230,0.1893378464142162,0.5930822932092236,0.0486566532684578,0.038819547281573934,0.13010365982652847,9454,888,2867,228,159,372,0.19672131147540983,0.6351351351351351,0.05050952591936198,0.035223748338502434,0.0824102791315906,4514,902,2740,232,208,858,0.1825910931174089,0.5546558704453441,0.04696356275303644,0.042105263157894736,0.1736842105263158,4940,34231,42899,4530,3776,18920,0.3280213883245812,0.4110832151481467,0.043409099620529724,0.03618383226647246,0.18130246464026983,104356,7850,3730,1007,577,2949,0.48718426115558866,0.2314901011605536,0.06249612114441755,0.03580959473716874,0.18301992180227145,16113,26381,39169,3523,3199,15971,0.010221773965073717,0.031050621579048764,0.002629103724941355,0.0023571274775336286,0.00972315084482622,88243
2017-05-17,1792,5662,467,369,1241,0.1880180463749869,0.5940614835798972,0.048998006505088655,0.03871576959395656,0.1302066939460707,9531,888,2875,229,159,372,0.1963298695556047,0.6356400619058147,0.050630112757019674,0.03515365907583462,0.0822462967057263,4523,904,2787,238,210,869,0.1805111821086262,0.5565095846645367,0.04752396166134185,0.041932907348242815,0.1735223642172524,5008,34423,43478,4548,3846,19025,0.32684200531712876,0.41281807823775163,0.04318268135206988,0.036517280668439046,0.1806399544246107,105320,7925,3785,1012,587,3021,0.48530312308634416,0.23178199632578078,0.061971830985915494,0.0359461114513166,0.184996938150643,16330,26498,39693,3536,3259,16004,0.010158444769075178,0.03131812563209349,0.0026744578042476683,0.0023598157096302954,0.009765142150803461,88990
2017-06-16,1800,5688,467,369,1255,0.18791105543376135,0.5937989351706858,0.04875247938198142,0.03852176636392108,0.13101576364965029,9579,888,2883,229,159,372,0.19598322666078127,0.6362833811520635,0.05054071948797175,0.03509159126020746,0.08210108143897595,4531,912,2805,238,210,883,0.18066561014263074,0.5556656101426307,0.04714738510301109,0.04160063391442155,0.17492076069730586,5048,34443,43853,4541,3870,19017,0.3257822254171238,0.41478756006204837,0.04295145851462298,0.03660474442889032,0.17987401157731453,105724,7958,3785,1012,588,3027,0.48613317043372023,0.23121563836285888,0.06182040317654246,0.03591936469150886,0.18491142333536958,16370,26485,40068,3529,3282,15990,0.010206593996911163,0.03139199140497348,0.0026635629070886585,0.002350202565078228,0.009882042214114645,89354
2017-07-16,1804,5713,467,369,1272,0.18742857142857142,0.5935584415584415,0.04851948051948052,0.03833766233766234,0.13215584415584417,9625,888,2889,229,159,372,0.19572404672691204,0.6367643817500551,0.05047388141944016,0.03504518404231871,0.08199250606127396,4537,916,2824,238,210,900,0.1800314465408805,0.5550314465408805,0.046776729559748424,0.041273584905660375,0.17688679245283018,5088,34655,45223,4555,3900,19076,0.32264521595024626,0.4210354811980374,0.042407991881499685,0.03630980644080105,0.1776015045294156,107409,7966,3818,1013,593,3017,0.4855244712622661,0.2327055525080758,0.061741939416102884,0.03614310964832084,0.18388492716523436,16407,26689,41405,3542,3307,16059,0.010065712841476011,0.03103228500472517,0.0026153271356673478,0.002307641590294719,0.009889892529834509,91002
2017-08-15,1809,5744,471,369,1281,0.18699607194542073,0.5937564606160843,0.04868720281166012,0.038143477362001244,0.13241678726483358,9674,890,2904,230,159,374,0.19530392802282204,0.6372613561553654,0.05047180162387536,0.03489137590520079,0.08207153829273645,4557,919,2840,241,210,907,0.17959742036349424,0.5550127027555208,0.047097908931014267,0.04103967168262654,0.17725229626734415,5117,34717,45501,4567,3946,19164,0.32176653227675056,0.4217155567913249,0.042328189443440384,0.03657259372538116,0.177617127763103,107895,8091,3850,1030,594,3123,0.48483940556088206,0.23070469798657717,0.06172099712368169,0.035594439117929054,0.18714046021093,16688,26626,41651,3537,3352,16041,0.010075981010229478,0.03113796090212374,0.0026423410483844443,0.0023024548554387275,0.009944412161347265,91207
2017-09-14,1816,5807,473,369,1293,0.18610370977659357,0.5951014552162328,0.04847304775568764,0.037815126050420166,0.1325066612010658,9758,893,2941,230,159,374,0.19425712421144226,0.6397650641722863,0.05003262997607135,0.03458777463563193,0.0813574070045682,4597,923,2866,243,210,919,0.17884130982367757,0.5553187366789382,0.0470838984692889,0.04068978880062003,0.1780662662274753,5161,34903,45459,4571,3963,19310,0.32256067131212685,0.4201153355636471,0.04224349851209729,0.03662458643698131,0.1784559081751474,108206,8831,3981,1140,616,3422,0.49088382434685934,0.22128960533629793,0.06336853807670928,0.034241245136186774,0.19021678710394663,17990,26072,41478,3431,3347,15888,0.010231001152788863,0.03176820076261417,0.002693535514764565,0.0023277467411545625,0.010186663119624014,90216
