date, util_total, util_vuln_total, util_non_vuln_total, non_util_total, non_util_vuln_total, non_util_non_vuln_total,     util_total_calls, util_vuln_total_calls, util_non_vuln_total_calls, non_util_total_calls, non_util_vuln_total_calls, non_util_non_vuln_total_calls,     util_total_callers, util_vuln_total_callers, util_non_vuln_total_callers, non_util_total_callers, non_util_vuln_total_callers, non_util_non_vuln_total_callers,     average_callers_util, average_calls_util, average_callers_util_vuln, average_calls_util_vuln, average_callers_util_non_vuln, average_calls_util_non_vuln,     average_callers_non_util, average_calls_non_util, average_callers_non_util_vuln, average_calls_non_util_vuln, average_callers_non_util_non_vuln, average_calls_non_util_non_vuln
2021-09-24, 151, 7, 144, 2957, 164, 2793, 6176, 941, 5235, 535457, 43384, 492073, 39520, 24666, 14854, 502113, 30356, 471757, 261.72185430463577, 40.90066225165563, 3523.714285714286, 134.42857142857142, 103.15277777777777, 36.354166666666664, 169.80486980047345, 181.08116334122423, 185.09756097560975, 264.5365853658537, 168.90691013247405, 176.18080916577156
2021-10-24, 151, 7, 144, 2970, 164, 2806, 6180, 942, 5238, 457681, 40635, 417046, 39681, 24730, 14951, 424180, 27583, 396597, 262.7880794701987, 40.9271523178808, 3532.8571428571427, 134.57142857142858, 103.82638888888889, 36.375, 142.82154882154882, 154.1013468013468, 168.1890243902439, 247.77439024390245, 141.33891660727014, 148.6265146115467
2021-11-23, 154, 7, 147, 2977, 164, 2813, 6694, 947, 5747, 460491, 40743, 419748, 39931, 24791, 15140, 427254, 27672, 399582, 259.2922077922078, 43.467532467532465, 3541.5714285714284, 135.28571428571428, 102.99319727891157, 39.095238095238095, 143.51830702049043, 154.68290225058783, 168.73170731707316, 248.4329268292683, 142.04834696054036, 149.21720583007465
2021-12-23, 157, 7, 150, 3008, 164, 2844, 6771, 959, 5812, 468197, 40871, 427326, 40163, 24889, 15274, 434805, 27853, 406952, 255.81528662420382, 43.12738853503185, 3555.5714285714284, 137.0, 101.82666666666667, 38.74666666666667, 144.54953457446808, 155.6505984042553, 169.83536585365854, 249.21341463414635, 143.0914205344585, 150.25527426160338
2022-01-22, 157, 7, 150, 3031, 164, 2867, 6781, 966, 5815, 468269, 40899, 427370, 40479, 25104, 15375, 434571, 27823, 406748, 257.828025477707, 43.19108280254777, 3586.285714285714, 138.0, 102.5, 38.766666666666666, 143.3754536456615, 154.4932365555922, 169.65243902439025, 249.3841463414634, 141.87234042553192, 149.06522497384026
2022-02-21, 157, 7, 150, 3031, 164, 2867, 9920, 970, 8950, 470484, 40924, 429560, 43272, 25189, 18083, 437132, 27882, 409250, 275.61783439490443, 63.18471337579618, 3598.4285714285716, 138.57142857142858, 120.55333333333333, 59.666666666666664, 144.2203893104586, 155.22401847575057, 170.0121951219512, 249.53658536585365, 142.74502964771537, 149.82908964073945
2022-03-23, 158, 7, 151, 3048, 164, 2884, 9786, 971, 8815, 474450, 41099, 433351, 43858, 25275, 18583, 440378, 27980, 412398, 277.5822784810127, 61.936708860759495, 3610.714285714286, 138.71428571428572, 123.06622516556291, 58.37748344370861, 144.48097112860893, 155.65944881889763, 170.609756097561, 250.60365853658536, 142.99514563106797, 150.26040221914008
2022-04-22, 158, 7, 151, 3059, 164, 2895, 9803, 971, 8832, 478688, 41215, 437473, 44007, 25354, 18653, 444484, 28049, 416435, 278.5253164556962, 62.04430379746835, 3622.0, 138.71428571428572, 123.52980132450331, 58.49006622516556, 145.30369401765282, 156.48512585812358, 171.03048780487805, 251.3109756097561, 143.84628670120898, 151.113298791019
2022-05-23, 161, 7, 154, 3082, 164, 2918, 9660, 755, 8905, 483237, 41399, 441838, 43067, 24214, 18853, 449830, 28169, 421661, 267.4968944099379, 60.0, 3459.1428571428573, 107.85714285714286, 122.42207792207792, 57.824675324675326, 145.9539260220636, 156.79331602855288, 171.7621951219512, 252.4329268292683, 144.5034270047978, 151.41809458533243
2022-06-22, 163, 7, 156, 3087, 164, 2923, 9699, 755, 8944, 484543, 41427, 443116, 43148, 24230, 18918, 451094, 28203, 422891, 264.71165644171776, 59.50306748466258, 3461.4285714285716, 107.85714285714286, 121.26923076923077, 57.333333333333336, 146.12698412698413, 156.96242306446388, 171.96951219512195, 252.60365853658536, 144.67704413274035, 151.59630516592543
2022-07-22, 164, 7, 157, 3099, 164, 2935, 9708, 757, 8951, 485433, 41478, 443955, 43304, 24304, 19000, 451837, 28226, 423611, 264.0487804878049, 59.19512195121951, 3472.0, 108.14285714285714, 121.01910828025478, 57.01273885350319, 145.80090351726363, 156.64181994191674, 172.109756097561, 252.91463414634146, 144.33083475298125, 151.26235093696764
2022-08-21, 166, 7, 159, 3114, 164, 2950, 9732, 755, 8977, 486366, 41491, 444875, 43388, 24344, 19044, 452710, 28263, 424447, 261.3734939759036, 58.626506024096386, 3477.714285714286, 107.85714285714286, 119.77358490566037, 56.459119496855344, 145.37893384714195, 156.1868978805395, 172.33536585365854, 252.9939024390244, 143.88033898305085, 150.8050847457627
2022-09-20, 168, 7, 161, 3132, 164, 2968, 9786, 755, 9031, 489080, 41580, 447500, 43519, 24346, 19173, 455347, 28355, 426992, 259.0416666666667, 58.25, 3478.0, 107.85714285714286, 119.08695652173913, 56.09316770186335, 145.38537675606642, 156.1558109833972, 172.89634146341464, 253.53658536585365, 143.86522911051213, 150.77493261455527
2022-10-20, 175, 7, 168, 3168, 164, 3004, 9832, 756, 9076, 489743, 41472, 448271, 43644, 24379, 19265, 455931, 28327, 427604, 249.3942857142857, 56.182857142857145, 3482.714285714286, 108.0, 114.67261904761905, 54.023809523809526, 143.91761363636363, 154.59059343434345, 172.72560975609755, 252.8780487804878, 142.34487350199734, 149.22470039946737
2022-11-19, 175, 7, 168, 3171, 164, 3007, 9837, 756, 9081, 491695, 41523, 450172, 43855, 24448, 19407, 457677, 28379, 429298, 250.6, 56.21142857142857, 3492.5714285714284, 108.0, 115.51785714285714, 54.05357142857143, 144.33207190160832, 155.05991800693786, 173.04268292682926, 253.1890243902439, 142.7662121715996, 149.7080146325241
2022-12-19, 175, 7, 168, 3179, 164, 3015, 12189, 757, 11432, 496833, 41511, 455322, 46357, 24544, 21813, 462665, 28414, 434251, 264.89714285714285, 69.65142857142857, 3506.285714285714, 108.14285714285714, 129.83928571428572, 68.04761904761905, 145.53790500157282, 156.2859389745203, 173.2560975609756, 253.1158536585366, 144.0301824212272, 151.01890547263682
2023-01-18, 176, 7, 169, 3181, 164, 3017, 12205, 757, 11448, 499115, 41535, 457580, 46377, 24546, 21831, 464943, 28452, 436491, 263.5056818181818, 69.3465909090909, 3506.5714285714284, 108.14285714285714, 129.17751479289942, 67.7396449704142, 146.16252750707324, 156.90506130147753, 173.4878048780488, 253.2621951219512, 144.67716274444814, 151.66721909181305
2023-02-17, 175, 7, 168, 3193, 164, 3029, 12197, 751, 11446, 502074, 41538, 460536, 46508, 24645, 21863, 467763, 28495, 439268, 265.76, 69.69714285714285, 3520.714285714286, 107.28571428571429, 130.13690476190476, 68.13095238095238, 146.49639837143752, 157.24209207641715, 173.75, 253.28048780487805, 145.0207989435457, 152.04225817101354
2023-03-20, 175, 7, 168, 3191, 164, 3027, 12196, 751, 11445, 502282, 41648, 460634, 46596, 24684, 21912, 467882, 28531, 439351, 266.2628571428571, 69.69142857142857, 3526.285714285714, 107.28571428571429, 130.42857142857142, 68.125, 146.62550924475087, 157.4058288937637, 173.96951219512195, 253.9512195121951, 145.14403700033037, 152.17509084902545
2023-04-19, 175, 7, 168, 3194, 164, 3030, 12265, 751, 11514, 502663, 41674, 460989, 46740, 24764, 21976, 468188, 28535, 439653, 267.0857142857143, 70.08571428571429, 3537.714285714286, 107.28571428571429, 130.8095238095238, 68.53571428571429, 146.5835942391985, 157.37726988102693, 173.9939024390244, 254.109756097561, 145.1, 152.14158415841584
2023-05-19, 175, 7, 168, 3190, 164, 3026, 12303, 755, 11548, 505575, 41821, 463754, 46822, 24721, 22101, 471056, 28651, 442405, 267.5542857142857, 70.30285714285715, 3531.5714285714284, 107.85714285714286, 131.55357142857142, 68.73809523809524, 147.66645768025077, 158.48746081504703, 174.7012195121951, 255.0060975609756, 146.20125578321216, 153.256444150694
2023-06-18, 173, 7, 166, 3224, 164, 3060, 11990, 755, 11235, 511595, 42007, 469588, 47186, 24915, 22271, 476399, 28967, 447432, 272.7514450867052, 69.30635838150289, 3559.285714285714, 107.85714285714286, 134.16265060240963, 67.68072289156626, 147.76643920595532, 158.68331265508684, 176.6280487804878, 256.140243902439, 146.21960784313725, 153.46013071895425
2023-07-18, 173, 7, 166, 3236, 164, 3072, 11989, 755, 11234, 519234, 42027, 477207, 47280, 25050, 22230, 483943, 28976, 454967, 273.29479768786126, 69.30057803468208, 3578.5714285714284, 107.85714285714286, 133.9156626506024, 67.67469879518072, 149.54975278121137, 160.45550061804698, 176.6829268292683, 256.2621951219512, 148.10123697916666, 155.3408203125
2023-08-17, 174, 7, 167, 3238, 164, 3074, 12100, 750, 11350, 518353, 41963, 476390, 47392, 25090, 22302, 483061, 28918, 454143, 272.367816091954, 69.54022988505747, 3584.285714285714, 107.14285714285714, 133.5449101796407, 67.96407185628742, 149.18499073502161, 160.08431130327364, 176.32926829268294, 255.8719512195122, 147.73682498373455, 154.97397527651268
2023-09-16, 175, 7, 168, 3242, 164, 3078, 13135, 746, 12389, 518827, 41968, 476859, 48480, 25141, 23339, 483482, 28973, 454509, 277.0285714285714, 75.05714285714286, 3591.5714285714284, 106.57142857142857, 138.92261904761904, 73.74404761904762, 149.1307834669957, 160.033004318322, 176.66463414634146, 255.90243902439025, 147.66374269005848, 154.92495126705654
2023-10-17, 176, 7, 169, 3225, 164, 3061, 13137, 744, 12393, 518869, 41940, 476929, 48387, 25163, 23224, 483619, 28954, 454665, 274.9261363636364, 74.64204545454545, 3594.714285714286, 106.28571428571429, 137.42011834319527, 73.33136094674556, 149.95937984496123, 160.88961240310078, 176.5487804878049, 255.73170731707316, 148.53479255145376, 155.80823260372426
2023-11-16, 176, 7, 169, 3243, 164, 3079, 13138, 744, 12394, 520862, 41931, 478931, 48419, 25189, 23230, 485581, 28956, 456625, 275.10795454545456, 74.64772727272727, 3598.4285714285716, 106.28571428571429, 137.45562130177515, 73.33727810650888, 149.73203823620105, 160.61116250385444, 176.5609756097561, 255.6768292682927, 148.3030204611887, 155.54758038324132
2023-12-16, 176, 7, 169, 3266, 164, 3102, 13148, 747, 12401, 523380, 41957, 481423, 48619, 25318, 23301, 487909, 28995, 458914, 276.2443181818182, 74.70454545454545, 3616.8571428571427, 106.71428571428571, 137.87573964497042, 73.37869822485207, 149.390385793019, 160.25107164727496, 176.7987804878049, 255.83536585365854, 147.94132817537073, 155.1976144422953
2024-01-15, 179, 7, 172, 3308, 164, 3144, 13357, 747, 12610, 550901, 42336, 508565, 49302, 25680, 23622, 514956, 29117, 485839, 275.4301675977654, 74.62011173184358, 3668.5714285714284, 106.71428571428571, 137.3372093023256, 73.31395348837209, 155.66989117291413, 166.53597339782345, 177.54268292682926, 258.1463414634146, 154.52894402035622, 161.7573155216285
2024-02-14, 179, 7, 172, 3321, 164, 3157, 13383, 747, 12636, 543712, 42320, 501392, 49396, 25741, 23655, 507699, 29132, 478567, 275.9553072625698, 74.76536312849161, 3677.285714285714, 106.71428571428571, 137.52906976744185, 73.46511627906976, 152.87533875338752, 163.71936163806083, 177.6341463414634, 258.0487804878049, 151.58916693063034, 158.81913208742478
2024-03-15, 180, 7, 173, 3330, 164, 3166, 13338, 743, 12595, 540334, 42405, 497929, 49441, 25803, 23638, 504231, 29160, 475071, 274.6722222222222, 74.1, 3686.1428571428573, 106.14285714285714, 136.635838150289, 72.80346820809248, 151.4207207207207, 162.26246246246245, 177.8048780487805, 258.5670731707317, 150.05401137081492, 157.2738471257107
2024-04-14, 181, 7, 174, 3339, 164, 3175, 13401, 744, 12657, 543241, 42539, 500702, 49608, 25851, 23757, 507034, 29317, 477717, 274.0773480662983, 74.03867403314918, 3693.0, 106.28571428571429, 136.5344827586207, 72.74137931034483, 151.85205151242886, 162.69571728062294, 178.7621951219512, 259.3841463414634, 150.4620472440945, 157.70141732283466
2024-05-14, 181, 7, 174, 3353, 163, 3190, 13410, 744, 12666, 545022, 42383, 502639, 49562, 25754, 23808, 508870, 29161, 479709, 273.8232044198895, 74.08839779005525, 3679.1428571428573, 106.28571428571429, 136.82758620689654, 72.79310344827586, 151.76558305994632, 162.54756934088874, 178.90184049079755, 260.0184049079755, 150.37899686520376, 157.56708463949843
2024-06-13, 184, 7, 177, 3370, 163, 3207, 13469, 742, 12727, 542589, 41825, 500764, 49631, 25765, 23866, 506427, 29227, 477200, 269.73369565217394, 73.20108695652173, 3680.714285714286, 106.0, 134.8361581920904, 71.90395480225989, 150.27507418397627, 161.00563798219585, 179.30674846625766, 256.5950920245399, 148.79950109136266, 156.14717804801995
2024-07-13, 184, 7, 177, 3380, 163, 3217, 13513, 745, 12768, 543853, 42003, 501850, 49897, 25941, 23956, 507469, 29286, 478183, 271.17934782608694, 73.44021739130434, 3705.8571428571427, 106.42857142857143, 135.34463276836158, 72.13559322033899, 150.1387573964497, 160.90325443786983, 179.66871165644173, 257.6871165644172, 148.6425240907678, 155.99937830276656
2024-08-12, 184, 7, 177, 3388, 163, 3225, 13545, 743, 12802, 544911, 42050, 502861, 49969, 25976, 23993, 508487, 29310, 479177, 271.57065217391306, 73.61413043478261, 3710.8571428571427, 106.14285714285714, 135.5536723163842, 72.32768361581921, 150.08471074380165, 160.83559622195986, 179.8159509202454, 257.97546012269936, 148.58201550387597, 155.92589147286822
2024-09-11, 184, 7, 177, 3401, 163, 3238, 13632, 743, 12889, 546598, 42084, 504514, 50167, 26076, 24091, 510063, 29622, 480441, 272.6467391304348, 74.08695652173913, 3725.1428571428573, 106.14285714285714, 136.10734463276836, 72.81920903954803, 149.97441928844458, 160.71684798588652, 181.73006134969324, 258.18404907975463, 148.375849289685, 155.81037677578752
2024-10-11, 187, 7, 180, 3418, 163, 3255, 13742, 746, 12996, 549090, 42232, 506858, 50627, 26417, 24210, 512205, 29714, 482491, 270.73262032085563, 73.48663101604278, 3773.8571428571427, 106.57142857142857, 134.5, 72.2, 149.85517846693972, 160.6465769455822, 182.29447852760737, 259.0920245398773, 148.23072196620583, 155.7167434715822
2024-11-10, 187, 7, 180, 3423, 163, 3260, 13764, 759, 13005, 549485, 42274, 507211, 50706, 26466, 24240, 512543, 29747, 482796, 271.1550802139037, 73.60427807486631, 3780.8571428571427, 108.42857142857143, 134.66666666666666, 72.25, 149.73502775343266, 160.52731522056675, 182.49693251533742, 259.3496932515337, 148.09693251533741, 155.5861963190184
2024-12-10, 189, 7, 182, 3428, 163, 3265, 13814, 754, 13060, 551307, 42303, 509004, 50967, 26520, 24447, 514154, 29797, 484357, 269.6666666666667, 73.08994708994709, 3788.5714285714284, 107.71428571428571, 134.32417582417582, 71.75824175824175, 149.98658109684948, 160.82467911318554, 182.80368098159508, 259.5276073619632, 148.34823889739664, 155.89709035222052
2025-01-10, 192, 7, 185, 3433, 163, 3270, 13996, 780, 13216, 552060, 42399, 509661, 51548, 26579, 24969, 514508, 29849, 484659, 268.4791666666667, 72.89583333333333, 3797.0, 111.42857142857143, 134.96756756756756, 71.43783783783783, 149.87124963588698, 160.80978735799593, 183.12269938650306, 260.1165644171779, 148.2137614678899, 155.85963302752293
2025-02-10, 193, 7, 186, 3441, 163, 3278, 14089, 780, 13309, 552472, 42442, 510030, 51739, 26630, 25109, 514822, 29831, 484991, 268.0777202072539, 73.0, 3804.285714285714, 111.42857142857143, 134.99462365591398, 71.55376344086021, 149.6140656785818, 160.55565242662016, 183.01226993865032, 260.3803680981595, 147.95332519829165, 155.59182428309944
