date, util_total, util_vuln_total, util_non_vuln_total, non_util_total, non_util_vuln_total, non_util_non_vuln_total,     util_total_calls, util_vuln_total_calls, util_non_vuln_total_calls, non_util_total_calls, non_util_vuln_total_calls, non_util_non_vuln_total_calls,     util_total_callers, util_vuln_total_callers, util_non_vuln_total_callers, non_util_total_callers, non_util_vuln_total_callers, non_util_non_vuln_total_callers,     average_callers_util, average_calls_util, average_callers_util_vuln, average_calls_util_vuln, average_callers_util_non_vuln, average_calls_util_non_vuln,     average_callers_non_util, average_calls_non_util, average_callers_non_util_vuln, average_calls_non_util_vuln, average_callers_non_util_non_vuln, average_calls_non_util_non_vuln
2018-04-28, 52, 7, 45, 1037, 96, 941, 2690, 1058, 1632, 20742, 9746, 10996, 6332, 2539, 3793, 17100, 8001, 9099, 121.76923076923077, 51.73076923076923, 362.7142857142857, 151.14285714285714, 84.28888888888889, 36.266666666666666, 16.48987463837994, 20.00192864030858, 83.34375, 101.52083333333333, 9.669500531349629, 11.685441020191286
2018-05-28, 52, 7, 45, 1037, 96, 941, 2725, 1094, 1631, 20770, 9760, 11010, 6372, 2579, 3793, 17123, 8003, 9120, 122.53846153846153, 52.40384615384615, 368.42857142857144, 156.28571428571428, 84.28888888888889, 36.24444444444445, 16.51205400192864, 20.028929604628736, 83.36458333333333, 101.66666666666667, 9.69181721572795, 11.700318809776833
2018-06-27, 53, 8, 45, 1036, 95, 941, 2735, 1104, 1631, 20763, 9747, 11016, 6392, 2598, 3794, 17106, 7985, 9121, 120.60377358490567, 51.60377358490566, 324.75, 138.0, 84.31111111111112, 36.24444444444445, 16.51158301158301, 20.04150579150579, 84.05263157894737, 102.6, 9.69287991498406, 11.706695005313497
2018-07-27, 53, 8, 45, 1036, 95, 941, 2740, 1107, 1633, 20799, 9761, 11038, 6405, 2605, 3800, 17134, 7992, 9142, 120.84905660377359, 51.698113207547166, 325.625, 138.375, 84.44444444444444, 36.28888888888889, 16.538610038610038, 20.076254826254825, 84.12631578947368, 102.74736842105263, 9.71519659936238, 11.730074388947928
2018-08-26, 53, 8, 45, 1036, 95, 941, 2742, 1107, 1635, 20827, 9782, 11045, 6410, 2605, 3805, 17159, 8008, 9151, 120.94339622641509, 51.735849056603776, 325.625, 138.375, 84.55555555555556, 36.333333333333336, 16.562741312741313, 20.103281853281853, 84.29473684210527, 102.96842105263158, 9.724760892667375, 11.737513283740702
2018-09-26, 53, 8, 45, 1036, 95, 941, 2770, 1106, 1664, 20839, 9792, 11047, 6442, 2600, 3842, 17167, 8015, 9152, 121.54716981132076, 52.264150943396224, 325.0, 138.25, 85.37777777777778, 36.977777777777774, 16.570463320463322, 20.114864864864863, 84.36842105263158, 103.07368421052631, 9.725823591923486, 11.739638682252922
2018-10-26, 53, 8, 45, 1036, 95, 941, 2773, 1109, 1664, 20857, 9807, 11050, 6449, 2604, 3845, 17181, 8027, 9154, 121.67924528301887, 52.320754716981135, 325.5, 138.625, 85.44444444444444, 36.977777777777774, 16.583976833976834, 20.132239382239383, 84.49473684210527, 103.23157894736842, 9.727948990435706, 11.742826780021254
2018-11-25, 53, 8, 45, 1036, 95, 941, 2787, 1123, 1664, 20846, 9796, 11050, 6461, 2615, 3846, 17172, 8018, 9154, 121.90566037735849, 52.58490566037736, 326.875, 140.375, 85.46666666666667, 36.977777777777774, 16.575289575289574, 20.12162162162162, 84.4, 103.11578947368422, 9.727948990435706, 11.742826780021254
2019-01-01, 53, 8, 45, 1036, 95, 941, 2784, 1122, 1662, 20818, 9785, 11033, 6461, 2615, 3846, 17141, 8017, 9124, 121.90566037735849, 52.528301886792455, 326.875, 140.25, 85.46666666666667, 36.93333333333333, 16.545366795366796, 20.094594594594593, 84.38947368421053, 103.0, 9.696068012752391, 11.724760892667375
2019-02-02, 53, 8, 45, 1036, 95, 941, 2784, 1122, 1662, 20803, 9772, 11031, 6462, 2616, 3846, 17125, 8015, 9110, 121.9245283018868, 52.528301886792455, 327.0, 140.25, 85.46666666666667, 36.93333333333333, 16.52992277992278, 20.08011583011583, 84.36842105263158, 102.86315789473684, 9.681190223166844, 11.722635494155154
2019-03-07, 53, 8, 45, 1035, 94, 941, 2784, 1122, 1662, 20707, 9669, 11038, 6437, 2613, 3824, 17054, 7942, 9112, 121.45283018867924, 52.528301886792455, 326.625, 140.25, 84.97777777777777, 36.93333333333333, 16.477294685990337, 20.006763285024153, 84.48936170212765, 102.86170212765957, 9.683315621679064, 11.730074388947928
2019-04-08, 53, 8, 45, 1035, 94, 941, 2790, 1130, 1660, 20710, 9673, 11037, 6444, 2621, 3823, 17056, 7944, 9112, 121.58490566037736, 52.64150943396226, 327.625, 141.25, 84.95555555555555, 36.888888888888886, 16.479227053140097, 20.00966183574879, 84.51063829787235, 102.90425531914893, 9.683315621679064, 11.729011689691816
2019-05-09, 53, 8, 45, 1035, 94, 941, 2790, 1130, 1660, 20713, 9674, 11039, 6445, 2621, 3824, 17058, 7945, 9113, 121.60377358490567, 52.64150943396226, 327.625, 141.25, 84.97777777777777, 36.888888888888886, 16.481159420289856, 20.01256038647343, 84.52127659574468, 102.91489361702128, 9.684378320935176, 11.731137088204038
2019-06-10, 53, 8, 45, 1035, 94, 941, 2790, 1130, 1660, 20723, 9679, 11044, 6445, 2621, 3824, 17068, 7950, 9118, 121.60377358490567, 52.64150943396226, 327.625, 141.25, 84.97777777777777, 36.888888888888886, 16.490821256038647, 20.022222222222222, 84.57446808510639, 102.96808510638297, 9.689691817215728, 11.73645058448459
2019-07-10, 53, 8, 45, 1043, 95, 948, 2809, 1129, 1680, 21309, 9711, 11598, 6505, 2622, 3883, 17613, 7988, 9625, 122.73584905660377, 53.0, 327.75, 141.125, 86.28888888888889, 37.333333333333336, 16.88686481303931, 20.430488974113135, 84.08421052631579, 102.22105263157894, 10.15295358649789, 12.234177215189874
2019-08-09, 53, 9, 44, 1043, 95, 948, 2810, 1146, 1664, 21319, 9728, 11591, 6505, 2697, 3808, 17624, 8006, 9618, 122.73584905660377, 53.0188679245283, 299.6666666666667, 127.33333333333333, 86.54545454545455, 37.81818181818182, 16.897411313518695, 20.440076701821667, 84.27368421052631, 102.4, 10.145569620253164, 12.226793248945148
2019-09-12, 53, 9, 44, 1043, 95, 948, 2810, 1146, 1664, 21320, 9729, 11591, 6505, 2697, 3808, 17625, 8007, 9618, 122.73584905660377, 53.0188679245283, 299.6666666666667, 127.33333333333333, 86.54545454545455, 37.81818181818182, 16.89837008628955, 20.44103547459252, 84.28421052631579, 102.41052631578947, 10.145569620253164, 12.226793248945148
2019-10-14, 53, 9, 44, 1043, 95, 948, 2810, 1146, 1664, 21297, 9716, 11581, 6499, 2695, 3804, 17608, 7997, 9611, 122.62264150943396, 53.0188679245283, 299.44444444444446, 127.33333333333333, 86.45454545454545, 37.81818181818182, 16.882070949185042, 20.418983700862896, 84.17894736842105, 102.27368421052631, 10.138185654008439, 12.216244725738397
2019-11-13, 53, 9, 44, 1045, 95, 950, 2813, 1169, 1644, 21773, 9722, 12051, 6529, 2715, 3814, 18057, 8023, 10034, 123.18867924528301, 53.075471698113205, 301.6666666666667, 129.88888888888889, 86.68181818181819, 37.36363636363637, 17.279425837320574, 20.835406698564594, 84.45263157894736, 102.33684210526316, 10.562105263157894, 12.685263157894736
2019-12-19, 53, 9, 44, 1045, 95, 950, 2813, 1169, 1644, 21783, 9732, 12051, 6531, 2715, 3816, 18065, 8031, 10034, 123.22641509433963, 53.075471698113205, 301.6666666666667, 129.88888888888889, 86.72727272727273, 37.36363636363637, 17.28708133971292, 20.844976076555024, 84.53684210526316, 102.4421052631579, 10.562105263157894, 12.685263157894736
2020-01-18, 53, 9, 44, 1045, 95, 950, 2813, 1169, 1644, 21804, 9755, 12049, 6533, 2716, 3817, 18084, 8051, 10033, 123.26415094339623, 53.075471698113205, 301.77777777777777, 129.88888888888889, 86.75, 37.36363636363637, 17.305263157894736, 20.86507177033493, 84.74736842105263, 102.6842105263158, 10.561052631578947, 12.683157894736842
2020-02-17, 53, 10, 43, 1045, 96, 949, 2820, 1192, 1628, 21801, 9794, 12007, 6542, 2737, 3805, 18079, 8035, 10044, 123.43396226415095, 53.20754716981132, 273.7, 119.2, 88.48837209302326, 37.86046511627907, 17.30047846889952, 20.862200956937798, 83.69791666666667, 102.02083333333333, 10.58377239199157, 12.652265542676501
2020-03-18, 53, 10, 43, 1045, 96, 949, 2820, 1192, 1628, 21814, 9794, 12020, 6553, 2750, 3803, 18081, 8037, 10044, 123.64150943396227, 53.20754716981132, 275.0, 119.2, 88.44186046511628, 37.86046511627907, 17.30239234449761, 20.87464114832536, 83.71875, 102.02083333333333, 10.58377239199157, 12.665964172813489
2020-04-17, 53, 10, 43, 1045, 96, 949, 2829, 1196, 1633, 21826, 9804, 12022, 6573, 2766, 3807, 18082, 8034, 10048, 124.01886792452831, 53.37735849056604, 276.6, 119.6, 88.53488372093024, 37.97674418604651, 17.30334928229665, 20.886124401913875, 83.6875, 102.125, 10.587987355110643, 12.668071654373025
2020-05-20, 53, 10, 43, 1046, 96, 950, 2837, 1202, 1635, 21888, 9850, 12038, 6615, 2797, 3818, 18110, 8057, 10053, 124.81132075471699, 53.528301886792455, 279.7, 120.2, 88.79069767441861, 38.02325581395349, 17.31357552581262, 20.925430210325047, 83.92708333333333, 102.60416666666667, 10.582105263157894, 12.67157894736842
2020-06-19, 53, 10, 43, 1046, 96, 950, 2843, 1208, 1635, 21916, 9875, 12041, 6622, 2802, 3820, 18137, 8082, 10055, 124.94339622641509, 53.64150943396226, 280.2, 120.8, 88.83720930232558, 38.02325581395349, 17.33938814531549, 20.952198852772465, 84.1875, 102.86458333333333, 10.58421052631579, 12.674736842105263
2020-07-23, 53, 10, 43, 1048, 96, 952, 2868, 1236, 1632, 21985, 9938, 12047, 6651, 2834, 3817, 18202, 8142, 10060, 125.49056603773585, 54.113207547169814, 283.4, 123.6, 88.76744186046511, 37.95348837209303, 17.36832061068702, 20.978053435114504, 84.8125, 103.52083333333333, 10.567226890756302, 12.654411764705882
2020-08-28, 53, 10, 43, 1048, 96, 952, 2868, 1236, 1632, 21975, 9940, 12035, 6652, 2836, 3816, 18191, 8142, 10049, 125.50943396226415, 54.113207547169814, 283.6, 123.6, 88.74418604651163, 37.95348837209303, 17.357824427480917, 20.96851145038168, 84.8125, 103.54166666666667, 10.555672268907562, 12.641806722689076
2020-09-27, 53, 10, 43, 1048, 96, 952, 2868, 1236, 1632, 21932, 9912, 12020, 6653, 2839, 3814, 18147, 8116, 10031, 125.52830188679245, 54.113207547169814, 283.9, 123.6, 88.69767441860465, 37.95348837209303, 17.31583969465649, 20.927480916030536, 84.54166666666667, 103.25, 10.536764705882353, 12.626050420168067
2020-10-30, 53, 10, 43, 1048, 96, 952, 2868, 1236, 1632, 21932, 9912, 12020, 6653, 2839, 3814, 18147, 8116, 10031, 125.52830188679245, 54.113207547169814, 283.9, 123.6, 88.69767441860465, 37.95348837209303, 17.31583969465649, 20.927480916030536, 84.54166666666667, 103.25, 10.536764705882353, 12.626050420168067
2020-11-30, 53, 10, 43, 1048, 96, 952, 2868, 1236, 1632, 21933, 9912, 12021, 6652, 2840, 3812, 18149, 8116, 10033, 125.50943396226415, 54.113207547169814, 284.0, 123.6, 88.65116279069767, 37.95348837209303, 17.317748091603054, 20.928435114503817, 84.54166666666667, 103.25, 10.538865546218487, 12.627100840336135
2021-01-03, 53, 10, 43, 1048, 96, 952, 2883, 1251, 1632, 21913, 9892, 12021, 6665, 2851, 3814, 18131, 8096, 10035, 125.75471698113208, 54.39622641509434, 285.1, 125.1, 88.69767441860465, 37.95348837209303, 17.30057251908397, 20.90935114503817, 84.33333333333333, 103.04166666666667, 10.540966386554622, 12.627100840336135
2021-02-02, 53, 10, 43, 1048, 96, 952, 2884, 1252, 1632, 21907, 9889, 12018, 6661, 2847, 3814, 18130, 8098, 10032, 125.67924528301887, 54.41509433962264, 284.7, 125.2, 88.69767441860465, 37.95348837209303, 17.299618320610687, 20.903625954198475, 84.35416666666667, 103.01041666666667, 10.53781512605042, 12.623949579831933
2021-03-04, 53, 10, 43, 1048, 96, 952, 2891, 1254, 1637, 22000, 9950, 12050, 6668, 2850, 3818, 18223, 8178, 10045, 125.81132075471699, 54.54716981132076, 285.0, 125.4, 88.79069767441861, 38.06976744186046, 17.388358778625953, 20.99236641221374, 85.1875, 103.64583333333333, 10.551470588235293, 12.657563025210084
2021-04-08, 53, 10, 43, 1049, 96, 953, 2881, 1253, 1628, 22140, 9910, 12230, 6681, 2853, 3828, 18340, 8093, 10247, 126.05660377358491, 54.35849056603774, 285.3, 125.3, 89.02325581395348, 37.86046511627907, 17.483317445185893, 21.105815061963774, 84.30208333333333, 103.22916666666667, 10.752360965372509, 12.833158447009444
2021-05-12, 53, 10, 43, 1049, 96, 953, 2889, 1257, 1632, 22161, 9913, 12248, 6689, 2860, 3829, 18361, 8093, 10268, 126.20754716981132, 54.509433962264154, 286.0, 125.7, 89.04651162790698, 37.95348837209303, 17.50333651096282, 21.125834127740706, 84.30208333333333, 103.26041666666667, 10.774396642182582, 12.852046169989507
2021-06-11, 53, 10, 43, 1049, 96, 953, 2889, 1257, 1632, 22145, 9921, 12224, 6687, 2859, 3828, 18347, 8090, 10257, 126.16981132075472, 54.509433962264154, 285.9, 125.7, 89.02325581395348, 37.95348837209303, 17.489990467111536, 21.11058150619638, 84.27083333333333, 103.34375, 10.762854144805877, 12.826862539349422
2021-07-12, 53, 10, 43, 1049, 96, 953, 2913, 1263, 1650, 22180, 9933, 12247, 6738, 2864, 3874, 18355, 8099, 10256, 127.13207547169812, 54.9622641509434, 286.4, 126.3, 90.09302325581395, 38.372093023255815, 17.4976167778837, 21.143946615824596, 84.36458333333333, 103.46875, 10.761804826862539, 12.85099685204617
2021-08-11, 53, 10, 43, 1049, 96, 953, 2913, 1263, 1650, 22195, 9942, 12253, 6738, 2864, 3874, 18370, 8111, 10259, 127.13207547169812, 54.9622641509434, 286.4, 126.3, 90.09302325581395, 38.372093023255815, 17.511916110581506, 21.158245948522403, 84.48958333333333, 103.5625, 10.76495278069255, 12.85729275970619
2021-09-10, 53, 10, 43, 1049, 96, 953, 3147, 1403, 1744, 22494, 10171, 12323, 6739, 2865, 3874, 18902, 8635, 10267, 127.15094339622641, 59.37735849056604, 286.5, 140.3, 90.09302325581395, 40.55813953488372, 18.01906577693041, 21.44327931363203, 89.94791666666667, 105.94791666666667, 10.773347324239245, 12.930745015739769
2021-10-11, 53, 10, 43, 1049, 96, 953, 3156, 1412, 1744, 22511, 10181, 12330, 6756, 2879, 3877, 18911, 8644, 10267, 127.47169811320755, 59.54716981132076, 287.9, 141.2, 90.16279069767442, 40.55813953488372, 18.027645376549096, 21.459485224022878, 90.04166666666667, 106.05208333333333, 10.773347324239245, 12.938090241343128
2021-11-10, 53, 10, 43, 1047, 93, 954, 3157, 1412, 1745, 22255, 9934, 12321, 6749, 2883, 3866, 18663, 8489, 10174, 127.33962264150944, 59.56603773584906, 288.3, 141.2, 89.90697674418605, 40.58139534883721, 17.825214899713465, 21.255969436485195, 91.27956989247312, 106.81720430107526, 10.664570230607966, 12.915094339622641
2021-12-10, 54, 10, 44, 1059, 93, 966, 3175, 1413, 1762, 22821, 9948, 12873, 6823, 2885, 3938, 19173, 8505, 10668, 126.35185185185185, 58.7962962962963, 288.5, 141.3, 89.5, 40.04545454545455, 18.10481586402266, 21.54957507082153, 91.45161290322581, 106.96774193548387, 11.043478260869565, 13.326086956521738
2022-01-10, 54, 10, 44, 1059, 93, 966, 3175, 1413, 1762, 22830, 9957, 12873, 6824, 2886, 3938, 19181, 8513, 10668, 126.37037037037037, 58.7962962962963, 288.6, 141.3, 89.5, 40.04545454545455, 18.1123701605288, 21.558073654390935, 91.53763440860214, 107.06451612903226, 11.043478260869565, 13.326086956521738
2022-02-09, 54, 10, 44, 1059, 93, 966, 3205, 1443, 1762, 22858, 9978, 12880, 6869, 2930, 3939, 19194, 8523, 10671, 127.20370370370371, 59.351851851851855, 293.0, 144.3, 89.52272727272727, 40.04545454545455, 18.124645892351275, 21.584513692162417, 91.64516129032258, 107.29032258064517, 11.046583850931677, 13.333333333333334
2022-03-12, 54, 10, 44, 1059, 93, 966, 3204, 1443, 1761, 22872, 9987, 12885, 6870, 2933, 3937, 19206, 8524, 10682, 127.22222222222223, 59.333333333333336, 293.3, 144.3, 89.47727272727273, 40.02272727272727, 18.135977337110482, 21.597733711048157, 91.65591397849462, 107.38709677419355, 11.057971014492754, 13.338509316770187
2022-04-11, 54, 10, 44, 1059, 93, 966, 3185, 1432, 1753, 22824, 10027, 12797, 6818, 2919, 3899, 19191, 8571, 10620, 126.25925925925925, 58.98148148148148, 291.9, 143.2, 88.61363636363636, 39.84090909090909, 18.121813031161473, 21.55240793201133, 92.16129032258064, 107.81720430107526, 10.993788819875776, 13.247412008281573
2022-05-13, 54, 10, 44, 1060, 93, 967, 3185, 1432, 1753, 23064, 10093, 12971, 6838, 2924, 3914, 19411, 8610, 10801, 126.62962962962963, 58.98148148148148, 292.4, 143.2, 88.95454545454545, 39.84090909090909, 18.312264150943395, 21.758490566037736, 92.58064516129032, 108.52688172043011, 11.169596690796277, 13.413650465356774
2022-06-12, 54, 10, 44, 1060, 93, 967, 3183, 1430, 1753, 23065, 10094, 12971, 6840, 2925, 3915, 19408, 8607, 10801, 126.66666666666667, 58.94444444444444, 292.5, 143.0, 88.97727272727273, 39.84090909090909, 18.30943396226415, 21.75943396226415, 92.54838709677419, 108.53763440860214, 11.169596690796277, 13.413650465356774
2022-07-15, 54, 10, 44, 1060, 93, 967, 3178, 1425, 1753, 23040, 10101, 12939, 6832, 2923, 3909, 19386, 8606, 10780, 126.51851851851852, 58.851851851851855, 292.3, 142.5, 88.8409090909091, 39.84090909090909, 18.288679245283017, 21.735849056603772, 92.53763440860214, 108.61290322580645, 11.147880041365047, 13.380558428128232
2022-08-17, 54, 10, 44, 1060, 93, 967, 3178, 1425, 1753, 23040, 10101, 12939, 6832, 2923, 3909, 19386, 8606, 10780, 126.51851851851852, 58.851851851851855, 292.3, 142.5, 88.8409090909091, 39.84090909090909, 18.288679245283017, 21.735849056603772, 92.53763440860214, 108.61290322580645, 11.147880041365047, 13.380558428128232
2022-09-20, 54, 10, 44, 1060, 93, 967, 3178, 1425, 1753, 23069, 10101, 12968, 6833, 2923, 3910, 19414, 8606, 10808, 126.53703703703704, 58.851851851851855, 292.3, 142.5, 88.86363636363636, 39.84090909090909, 18.315094339622643, 21.763207547169813, 92.53763440860214, 108.61290322580645, 11.176835573940021, 13.410548086866598
2022-10-21, 54, 10, 44, 1061, 93, 968, 3188, 1426, 1762, 23270, 10148, 13122, 6895, 2926, 3969, 19563, 8659, 10904, 127.68518518518519, 59.03703703703704, 292.6, 142.6, 90.20454545454545, 40.04545454545455, 18.4382657869934, 21.932139491046183, 93.10752688172043, 109.11827956989248, 11.264462809917354, 13.555785123966942
2022-11-29, 54, 10, 44, 1061, 93, 968, 3191, 1426, 1765, 23265, 10145, 13120, 6896, 2926, 3970, 19560, 8659, 10901, 127.70370370370371, 59.092592592592595, 292.6, 142.6, 90.22727272727273, 40.11363636363637, 18.435438265786992, 21.927426955702167, 93.10752688172043, 109.08602150537635, 11.261363636363637, 13.553719008264462
2023-01-04, 54, 10, 44, 1061, 93, 968, 3191, 1426, 1765, 23266, 10146, 13120, 6896, 2926, 3970, 19561, 8660, 10901, 127.70370370370371, 59.092592592592595, 292.6, 142.6, 90.22727272727273, 40.11363636363637, 18.436380772855795, 21.92836946277097, 93.11827956989248, 109.09677419354838, 11.261363636363637, 13.553719008264462
2023-02-03, 54, 10, 44, 1062, 93, 969, 3192, 1427, 1765, 23268, 10146, 13122, 6897, 2927, 3970, 19563, 8660, 10903, 127.72222222222223, 59.111111111111114, 292.7, 142.7, 90.22727272727273, 40.11363636363637, 18.42090395480226, 21.90960451977401, 93.11827956989248, 109.09677419354838, 11.251805985552116, 13.541795665634675
2023-03-05, 54, 10, 44, 1063, 93, 970, 3193, 1428, 1765, 23421, 10169, 13252, 6962, 2972, 3990, 19652, 8678, 10974, 128.92592592592592, 59.129629629629626, 297.2, 142.8, 90.68181818181819, 40.11363636363637, 18.487300094073376, 22.032925682031983, 93.31182795698925, 109.34408602150538, 11.31340206185567, 13.661855670103092
2023-04-04, 54, 10, 44, 1063, 93, 970, 3197, 1431, 1766, 23460, 10198, 13262, 6992, 2984, 4008, 19665, 8686, 10979, 129.4814814814815, 59.2037037037037, 298.4, 143.1, 91.0909090909091, 40.13636363636363, 18.499529633113827, 22.06961429915334, 93.39784946236558, 109.65591397849462, 11.318556701030928, 13.672164948453608
2023-05-04, 54, 10, 44, 1069, 93, 976, 3197, 1431, 1766, 23570, 10203, 13367, 7011, 2989, 4022, 19756, 8708, 11048, 129.83333333333334, 59.2037037037037, 298.9, 143.1, 91.4090909090909, 40.13636363636363, 18.48082319925164, 22.048643592142188, 93.63440860215054, 109.70967741935483, 11.319672131147541, 13.695696721311476
2023-06-03, 54, 10, 44, 1069, 93, 976, 3197, 1431, 1766, 23597, 10216, 13381, 7014, 2991, 4023, 19780, 8718, 11062, 129.88888888888889, 59.2037037037037, 299.1, 143.1, 91.43181818181819, 40.13636363636363, 18.50327408793265, 22.073900841908326, 93.74193548387096, 109.84946236559139, 11.334016393442623, 13.710040983606557
2023-07-05, 54, 10, 44, 1070, 93, 977, 3203, 1430, 1773, 23701, 10239, 13462, 7032, 3002, 4030, 19872, 8729, 11143, 130.22222222222223, 59.31481481481482, 300.2, 143.0, 91.5909090909091, 40.29545454545455, 18.57196261682243, 22.150467289719625, 93.86021505376344, 110.09677419354838, 11.40532241555783, 13.778915046059366
2023-08-14, 54, 10, 44, 1070, 93, 977, 3205, 1430, 1775, 23714, 10240, 13474, 7038, 3002, 4036, 19881, 8728, 11153, 130.33333333333334, 59.351851851851855, 300.2, 143.0, 91.72727272727273, 40.34090909090909, 18.580373831775702, 22.162616822429907, 93.84946236559139, 110.10752688172043, 11.41555783009212, 13.791197543500513
2023-09-18, 54, 10, 44, 1070, 93, 977, 3213, 1438, 1775, 23734, 10257, 13477, 7054, 3016, 4038, 19893, 8738, 11155, 130.62962962962962, 59.5, 301.6, 143.8, 91.77272727272727, 40.34090909090909, 18.591588785046728, 22.181308411214953, 93.95698924731182, 110.29032258064517, 11.417604912998977, 13.794268167860798
2023-10-18, 54, 10, 44, 1070, 93, 977, 3266, 1491, 1775, 23752, 10271, 13481, 7106, 3063, 4043, 19912, 8752, 11160, 131.59259259259258, 60.48148148148148, 306.3, 149.1, 91.88636363636364, 40.34090909090909, 18.609345794392524, 22.198130841121497, 94.10752688172043, 110.44086021505376, 11.422722620266121, 13.798362333674515
2023-11-18, 54, 10, 44, 1070, 93, 977, 3266, 1491, 1775, 23752, 10271, 13481, 7106, 3063, 4043, 19912, 8752, 11160, 131.59259259259258, 60.48148148148148, 306.3, 149.1, 91.88636363636364, 40.34090909090909, 18.609345794392524, 22.198130841121497, 94.10752688172043, 110.44086021505376, 11.422722620266121, 13.798362333674515
2023-12-20, 54, 10, 44, 1070, 93, 977, 3266, 1491, 1775, 23773, 10274, 13499, 7111, 3064, 4047, 19928, 8755, 11173, 131.6851851851852, 60.48148148148148, 306.4, 149.1, 91.97727272727273, 40.34090909090909, 18.624299065420562, 22.217757009345796, 94.13978494623656, 110.47311827956989, 11.436028659160696, 13.816786079836234
2024-01-24, 54, 10, 44, 1070, 93, 977, 3269, 1494, 1775, 23785, 10283, 13502, 7113, 3066, 4047, 19941, 8765, 11176, 131.72222222222223, 60.53703703703704, 306.6, 149.4, 91.97727272727273, 40.34090909090909, 18.63644859813084, 22.22897196261682, 94.24731182795699, 110.56989247311827, 11.439099283520983, 13.81985670419652
2024-02-25, 54, 10, 44, 1070, 93, 977, 3269, 1494, 1775, 23789, 10283, 13506, 7117, 3069, 4048, 19941, 8765, 11176, 131.7962962962963, 60.53703703703704, 306.9, 149.4, 92.0, 40.34090909090909, 18.63644859813084, 22.232710280373833, 94.24731182795699, 110.56989247311827, 11.439099283520983, 13.823950870010236
2024-03-26, 54, 10, 44, 1070, 93, 977, 3264, 1489, 1775, 23801, 10292, 13509, 7116, 3069, 4047, 19949, 8772, 11177, 131.77777777777777, 60.44444444444444, 306.9, 148.9, 91.97727272727273, 40.34090909090909, 18.64392523364486, 22.24392523364486, 94.3225806451613, 110.66666666666667, 11.440122824974411, 13.827021494370522
2024-05-08, 54, 10, 44, 1070, 93, 977, 3264, 1489, 1775, 23820, 10295, 13525, 7118, 3070, 4048, 19966, 8774, 11192, 131.8148148148148, 60.44444444444444, 307.0, 148.9, 92.0, 40.34090909090909, 18.659813084112148, 22.261682242990656, 94.34408602150538, 110.6989247311828, 11.455475946775845, 13.843398157625384
2024-06-10, 54, 10, 44, 1070, 93, 977, 3264, 1489, 1775, 23837, 10311, 13526, 7119, 3070, 4049, 19982, 8788, 11194, 131.83333333333334, 60.44444444444444, 307.0, 148.9, 92.02272727272727, 40.34090909090909, 18.674766355140186, 22.277570093457943, 94.49462365591398, 110.87096774193549, 11.457523029682703, 13.844421699078813
2024-07-10, 54, 10, 44, 1070, 93, 977, 3285, 1510, 1775, 23855, 10328, 13527, 7145, 3090, 4055, 19995, 8802, 11193, 132.3148148148148, 60.833333333333336, 309.0, 151.0, 92.1590909090909, 40.34090909090909, 18.686915887850468, 22.294392523364486, 94.64516129032258, 111.05376344086021, 11.456499488229273, 13.845445240532241
2024-08-13, 54, 10, 44, 1073, 93, 980, 3285, 1510, 1775, 23854, 10327, 13527, 7143, 3088, 4055, 19996, 8803, 11193, 132.27777777777777, 60.833333333333336, 308.8, 151.0, 92.1590909090909, 40.34090909090909, 18.635601118359737, 22.231127679403542, 94.65591397849462, 111.04301075268818, 11.42142857142857, 13.803061224489795
2024-09-12, 54, 10, 44, 1073, 93, 980, 3285, 1510, 1775, 23855, 10327, 13528, 7144, 3089, 4055, 19996, 8802, 11194, 132.2962962962963, 60.833333333333336, 308.9, 151.0, 92.1590909090909, 40.34090909090909, 18.635601118359737, 22.23205964585275, 94.64516129032258, 111.04301075268818, 11.422448979591836, 13.80408163265306
2024-10-12, 53, 10, 43, 1061, 93, 968, 3264, 1509, 1755, 23295, 10317, 12978, 7073, 3093, 3980, 19486, 8787, 10699, 133.45283018867926, 61.58490566037736, 309.3, 150.9, 92.55813953488372, 40.81395348837209, 18.365692742695572, 21.95570216776626, 94.48387096774194, 110.93548387096774, 11.052685950413224, 13.40702479338843
2024-11-12, 53, 10, 43, 1061, 93, 968, 3264, 1509, 1755, 23295, 10317, 12978, 7073, 3093, 3980, 19486, 8787, 10699, 133.45283018867926, 61.58490566037736, 309.3, 150.9, 92.55813953488372, 40.81395348837209, 18.365692742695572, 21.95570216776626, 94.48387096774194, 110.93548387096774, 11.052685950413224, 13.40702479338843
2025-01-01, 53, 10, 43, 1061, 93, 968, 3264, 1509, 1755, 23295, 10317, 12978, 7073, 3093, 3980, 19486, 8787, 10699, 133.45283018867926, 61.58490566037736, 309.3, 150.9, 92.55813953488372, 40.81395348837209, 18.365692742695572, 21.95570216776626, 94.48387096774194, 110.93548387096774, 11.052685950413224, 13.40702479338843
2025-01-31, 53, 10, 43, 1061, 93, 968, 3264, 1509, 1755, 23298, 10317, 12981, 7073, 3093, 3980, 19489, 8787, 10702, 133.45283018867926, 61.58490566037736, 309.3, 150.9, 92.55813953488372, 40.81395348837209, 18.368520263901978, 21.958529688972668, 94.48387096774194, 110.93548387096774, 11.055785123966942, 13.410123966942148
