Snapshot_Date,Util_Lines,Util_Complexity,Util_Normalized,Non_Util_Lines,Non_Util_Complexity,Non_Util_Normalized,Util_Lines_No_Tests,Util_Complexity_No_Tests,Util_Normalized_No_Tests,Non_Util_Lines_No_Tests,Non_Util_Complexity_No_Tests,Non_Util_Normalized_No_Tests,Util_Lines_Vuln,Util_Complexity_Vuln,Util_Normalized_Vuln,Non_Util_Lines_Vuln,Non_Util_Complexity_Vuln,Non_Util_Normalized_Vuln,Util_Lines_No_Tests_Vuln,Util_Complexity_No_Tests_Vuln,Util_Normalized_No_Tests_Vuln,Non_Util_Lines_No_Tests_Vuln,Non_Util_Complexity_No_Tests_Vuln,Non_Util_Normalized_No_Tests_Vuln,Util_Lines_Non_Vuln,Util_Complexity_Non_Vuln,Util_Normalized_Non_Vuln,Non_Util_Lines_Non_Vuln,Non_Util_Complexity_Non_Vuln,Non_Util_Normalized_Non_Vuln,Util_Lines_No_Tests_Non_Vuln,Util_Complexity_No_Tests_Non_Vuln,Util_Normalized_No_Tests_Non_Vuln,Non_Util_Lines_No_Tests_Non_Vuln,Non_Util_Complexity_No_Tests_Non_Vuln,Non_Util_Normalized_No_Tests_Non_Vuln
2014-04-02,65925,6876,0.10430034129692833,880900,100882,0.11452151208990805,65456,6843,0.10454351014421902,867947,99926,0.11512914959093125,12213,2632,0.21550806517645132,106306,21420,0.20149380091434163,12213,2632,0.21550806517645132,106306,21420,0.20149380091434163,53712,4244,0.07901400059577003,774594,79462,0.10258535439210735,53243,4211,0.07909020904156415,761641,78506,0.10307480821016726
2014-05-02,66524,7021,0.1055408574349107,900584,102144,0.11341973652652057,66055,6988,0.10579062902127015,887508,101185,0.11401023990769661,12326,2659,0.2157228622424144,107188,21598,0.2014964361682278,12326,2659,0.2157228622424144,107188,21598,0.2014964361682278,54198,4362,0.0804826746374405,793396,80546,0.10152055215806483,53729,4329,0.08057101379143479,780320,79587,0.10199277219602214
2014-06-01,64915,7087,0.10917353462219825,917071,103530,0.11289202253696824,64440,7054,0.10946617008069522,903961,102563,0.1134595408430231,11368,2684,0.23610133708655875,107495,21646,0.2013675054653705,11368,2684,0.23610133708655875,107495,21646,0.2013675054653705,53547,4403,0.0822268287672512,809576,81884,0.10114430269672026,53072,4370,0.08234097075670786,796466,80917,0.10159504611621839
2014-07-01,61811,6788,0.10981864069502192,924669,104239,0.11273115028188466,61336,6755,0.11013108125733664,911434,103270,0.113304967776054,10887,2616,0.24028658032515846,108051,21759,0.20137712746758474,10887,2616,0.24028658032515846,108051,21759,0.20137712746758474,50924,4172,0.08192600738355196,816618,82480,0.10100193725830192,50449,4139,0.08204325160062638,803383,81511,0.10145970228396668
2014-07-31,57270,6540,0.1141959140911472,935498,105413,0.11268116019489086,56795,6507,0.11456994453737125,922093,104444,0.11326840134346536,9527,2467,0.25894825233546764,109551,21970,0.20054586448320874,9527,2467,0.25894825233546764,109551,21970,0.20054586448320874,47743,4073,0.08531093563454328,825947,83443,0.10102706347986008,47268,4040,0.08547008547008547,812542,82474,0.10150121470643979
2014-08-30,57989,6600,0.11381468899274,941192,105882,0.11249776878681501,57510,6567,0.11418883672404799,927705,104910,0.11308551748670105,9572,2481,0.25919348098620976,111800,22261,0.1991144901610018,9572,2481,0.25919348098620976,111800,22261,0.1991144901610018,48417,4119,0.08507342462358262,829392,83621,0.10082204795802226,47938,4086,0.08523509533146982,815905,82649,0.10129733241002323
2014-09-29,57919,6636,0.11457380134325523,945141,106365,0.11253876405742635,57440,6603,0.11495473537604457,931628,105392,0.11312669863937108,9635,2505,0.2599896211728075,111769,22252,0.19908919288890478,9635,2505,0.2599896211728075,111769,22252,0.19908919288890478,48284,4131,0.08555629193935879,833372,84113,0.10093091680546022,47805,4098,0.0857232507059931,819859,83140,0.1014076810768681
2014-10-29,58938,6743,0.11440836132885406,950526,107248,0.11283015930127109,58454,6710,0.11479111780203237,936988,106275,0.11342194350407903,9772,2548,0.2607449856733524,108007,20511,0.18990435805086708,9772,2548,0.2607449856733524,108007,20511,0.18990435805086708,49166,4195,0.08532319082292641,842519,86737,0.10294960707117584,48682,4162,0.08549361160182409,828981,85764,0.10345713592953276
2014-11-28,59618,6849,0.11488141165419839,956088,108376,0.113353582515417,59130,6816,0.11527143581938103,942537,107403,0.11395096425922802,9781,2550,0.26070953890195275,108906,20768,0.19069656400932913,9781,2550,0.26070953890195275,108906,20768,0.19069656400932913,49837,4299,0.08626121154965187,847182,87608,0.10341107341751832,49349,4266,0.08644552067924376,833631,86635,0.10392487803356641
2014-12-28,59794,6893,0.11527912499581898,961571,109029,0.11338632300682945,59306,6860,0.11567126429029104,947972,108041,0.11397066580025571,9828,2569,0.2613960113960114,111237,21212,0.1906919460251535,9828,2569,0.2613960113960114,111237,21212,0.1906919460251535,49966,4324,0.08653884641556259,850334,87817,0.1032735372218446,49478,4291,0.08672541331500869,836735,86829,0.10377120593736368
2015-01-27,60487,6964,0.11513217716203482,964423,109738,0.11378617059112028,59994,6931,0.11552821948861552,950811,108750,0.11437604318839391,9887,2578,0.2607464347122484,111437,21235,0.1905560989617452,9887,2578,0.2607464347122484,111437,21235,0.1905560989617452,50600,4386,0.0866798418972332,852986,88503,0.10375668533832912,50107,4353,0.08687408944858004,839374,87515,0.10426222399073595
2015-02-26,61128,7031,0.11502093966758278,975094,110451,0.11327215632544145,60630,6998,0.11542140854362527,961417,109464,0.1138569424089651,9905,2582,0.2606764260474508,110910,21211,0.19124515372824813,9905,2582,0.2606764260474508,110910,21211,0.19124515372824813,51223,4449,0.08685551412451438,864184,89240,0.10326504540699666,50725,4416,0.08705766387382947,850507,88253,0.10376516595395452
2015-03-28,61374,7064,0.11509759833154104,980178,111219,0.11346816598617802,60876,7031,0.1154970760233918,966463,110222,0.11404678709893705,9947,2601,0.2614858751382326,111184,21280,0.19139444524392,9947,2601,0.2614858751382326,111184,21280,0.19139444524392,51427,4463,0.08678320726466641,868994,89939,0.10349783772960458,50929,4430,0.08698384024818866,855279,88942,0.10399179682887105
2015-04-27,62067,7123,0.11476307860860038,997079,112286,0.11261494826387879,61565,7090,0.11516283602696337,982962,111236,0.11316408976135395,9983,2614,0.26184513673244514,111423,21367,0.19176471644095025,9983,2614,0.26184513673244514,111423,21367,0.19176471644095025,52084,4509,0.08657169188234391,885656,90919,0.10265723937962369,51582,4476,0.08677445620565313,871539,89869,0.10311529375048047
2015-05-27,63788,7174,0.11246629460086537,1007333,113258,0.11243352496145763,63286,7141,0.11283696236134375,993192,112208,0.11297714842648753,10001,2619,0.2618738126187381,111643,21466,0.19227358634217998,10001,2619,0.2618738126187381,111643,21466,0.19227358634217998,53787,4555,0.08468589064272036,895690,91792,0.10248188547376882,53285,4522,0.0848644083700854,881549,90742,0.1029347205884188
2015-06-26,65553,7227,0.11024667063292298,1057372,115855,0.10956881778598261,65051,7194,0.11059015234200857,1042970,114779,0.11005014525825288,10009,2621,0.2618643221101009,111853,21563,0.19277980921387894,10009,2621,0.2618643221101009,111853,21563,0.19277980921387894,55544,4606,0.08292524845167795,945519,94292,0.0997251245083388,55042,4573,0.08308201010137713,931117,93216,0.10011201599798951
2015-07-26,66249,7269,0.10972241090431553,1093139,118444,0.10835218576960479,65743,7236,0.11006494988059565,1077204,117241,0.10883825162179123,12293,3130,0.25461644838525993,109919,21009,0.19113165148882358,12293,3130,0.25461644838525993,109919,21009,0.19113165148882358,53956,4139,0.07671065312476832,983220,97435,0.09909786212648238,53450,4106,0.07681945743685688,967285,96232,0.09948670764045757
2015-08-25,66815,7319,0.10954127067275313,1108597,119713,0.10798604001273682,66309,7286,0.10987950353647317,1091996,118407,0.10843171586709109,12421,3156,0.2540858223975525,110061,21038,0.1911485448978294,12421,3156,0.2540858223975525,110061,21038,0.1911485448978294,54394,4163,0.07653417656359157,998536,98675,0.09881967199980772,53888,4130,0.07664043942992874,981935,97369,0.09916033138649707
2015-09-24,66094,7255,0.10976790631524798,1116838,120934,0.10828249038804195,65588,7222,0.1101116057815454,1099499,119543,0.10872497382898938,12079,3117,0.2580511631757596,110138,21071,0.1913145326771868,12079,3117,0.2580511631757596,110138,21071,0.1913145326771868,54015,4138,0.07660834953253726,1006700,99863,0.09919837091487037,53509,4105,0.07671606645611019,989361,98472,0.0995309093445163
2015-10-24,66344,7314,0.11024357892198239,1132912,122350,0.10799603146581553,65838,7281,0.11058962908958353,1115035,120887,0.10841543090575632,12074,3115,0.2579923803213517,113495,21718,0.1913564474205912,12074,3115,0.2579923803213517,113495,21718,0.1913564474205912,54270,4199,0.07737239727289479,1019417,100632,0.09871524606711483,53764,4166,0.07748679413734097,1001540,99169,0.09901651456756595
2015-11-23,66827,7407,0.11083843356727072,1139837,123538,0.10838216341459349,66321,7374,0.11118650201293707,1120831,121982,0.10883175072780821,12120,3121,0.2575082508250825,114628,22026,0.19215200474578636,12120,3121,0.2575082508250825,114628,22026,0.19215200474578636,54707,4286,0.07834463596980276,1025209,101512,0.09901590797583712,54201,4253,0.07846718695227026,1006203,99956,0.09933979525006385
2015-12-23,67649,7481,0.1105855223284897,1147173,124541,0.10856339889449979,67143,7448,0.11092742355867329,1127640,122911,0.1089984392181902,12201,3131,0.25661830997459223,118448,22925,0.19354484668377686,12201,3131,0.25661830997459223,118448,22925,0.19354484668377686,55448,4350,0.07845188284518828,1028725,101616,0.09877858514180174,54942,4317,0.0785737687015398,1009192,99986,0.09907529984383547
2016-01-22,68303,7534,0.11030262213958392,1153016,125356,0.10872008714536485,67797,7501,0.1106391138250955,1132572,123671,0.10919482381694055,12316,3162,0.2567392010392985,125236,24410,0.194912006132422,12316,3162,0.2567392010392985,125236,24410,0.194912006132422,55987,4372,0.07808955650418847,1027780,100946,0.09821751736753001,55481,4339,0.07820695373190822,1007336,99261,0.09853812431998857
2016-02-21,70076,7744,0.11050859067298362,1164272,127243,0.10928975359709758,69555,7711,0.1108619078427144,1143695,125554,0.10977926807409318,12365,3174,0.2566922765871411,123932,24228,0.1954943033276313,12365,3174,0.2566922765871411,123932,24228,0.1954943033276313,57711,4570,0.07918767652613887,1040340,103015,0.09902051252475152,57190,4537,0.07933205105787725,1019763,101326,0.09936230280957438
2016-03-22,44841,4750,0.10592984099373341,775179,80911,0.10437718256041507,44389,4717,0.1062650656694226,762122,79917,0.10486116396062573,8973,2002,0.22311378580184998,97921,17595,0.17968566497482666,8973,2002,0.22311378580184998,97921,17595,0.17968566497482666,35868,2748,0.07661425225828036,677258,63316,0.09348874431900399,35416,2715,0.07666026654619382,664201,62322,0.09383003036731351
2016-04-21,72912,8186,0.11227232828615318,1190033,130272,0.10946923320613798,72379,8153,0.11264316998024289,1168653,128529,0.10998046468883407,13346,3410,0.25550726809530944,124434,24367,0.19582268511821527,13346,3410,0.25550726809530944,124434,24367,0.19582268511821527,59566,4776,0.08017996843837089,1065599,105905,0.09938541608991751,59033,4743,0.0803448918401572,1044219,104162,0.09975110585040112
2016-05-21,73874,8205,0.11106749329940169,1206368,132354,0.10971279079020664,68638,7693,0.11208077158425363,1183321,130430,0.11022368402149543,13280,3396,0.25572289156626504,124985,24556,0.1964715765891907,13280,3396,0.25572289156626504,124985,24556,0.1964715765891907,60594,4809,0.07936429349440538,1081383,107798,0.09968531038494224,55358,4297,0.07762202391704903,1058336,105874,0.10003817313216219
2016-06-20,74039,8233,0.11119815232512595,1214722,133262,0.10970575983640701,68803,7721,0.1122189439413979,1191261,131338,0.1102512379738781,13346,3412,0.255657125730556,124883,24564,0.19669610755667305,13346,3412,0.255657125730556,124883,24564,0.19669610755667305,60693,4821,0.07943255400128515,1089839,108698,0.09973766767384908,55457,4309,0.07769983951530014,1066378,106774,0.10012772206478378
2016-07-20,75177,8352,0.11109780917035796,1218454,133695,0.1097251106730332,69929,7838,0.112085114902258,1194260,131732,0.11030428884832448,13474,3435,0.25493543120083123,125134,24603,0.19661323061677882,13474,3435,0.25493543120083123,125134,24603,0.19661323061677882,61703,4917,0.0796881837187819,1093320,109092,0.09978048512786741,56455,4403,0.07799132052076875,1069126,107129,0.10020240832231186
2016-08-19,75653,8354,0.11042523098885702,1223909,134505,0.10989787639440514,70405,7840,0.11135572757616646,1199603,132538,0.11048488541625855,13482,3434,0.2547099836819463,126962,24953,0.1965391219419984,13482,3434,0.2547099836819463,126962,24953,0.1965391219419984,62171,4920,0.0791365749304338,1096947,109552,0.09986991167303434,56923,4406,0.07740280730109095,1072641,107585,0.10029916812801301
2016-09-18,76156,8405,0.11036556541835181,1239017,135998,0.10976282004201718,70908,7891,0.11128504541095505,1213952,133970,0.11035856442429355,13559,3471,0.25599232981783315,128531,25248,0.1964351012596183,13559,3471,0.25599232981783315,128531,25248,0.1964351012596183,62597,4934,0.07882166877006885,1110486,110750,0.09973110872176687,57349,4420,0.0770719628938604,1085421,108722,0.1001657421406072
2016-10-18,77185,8562,0.11092828917535791,1242848,136467,0.10980184222044852,71902,8043,0.1118605880225863,1217577,134432,0.11040944433083082,13683,3515,0.2568881093327487,130305,25573,0.1962549403322973,13683,3515,0.2568881093327487,130305,25573,0.1962549403322973,63502,5047,0.07947781172246543,1112543,110894,0.09967614734891146,58219,4528,0.07777529672443705,1087272,108859,0.10012122081687011
2016-11-17,77675,8598,0.11069198583842935,1253910,137346,0.1095341770940498,72392,8079,0.11160072936236048,1227920,135235,0.11013339631246336,13718,3537,0.2578364193031054,130570,25652,0.19646166807076665,13718,3537,0.2578364193031054,130570,25652,0.19646166807076665,63957,5061,0.07913129133636662,1123340,111694,0.09943027044349885,58674,4542,0.07741077819817978,1097350,109583,0.09986148448535108
2016-12-17,78212,8644,0.11052012478903493,1264156,137990,0.10915583203338829,72819,8117,0.11146816078221343,1237803,135868,0.10976544732885604,13766,3548,0.2577364521284324,133348,26265,0.19696583375828658,13766,3548,0.2577364521284324,133348,26265,0.19696583375828658,64446,5096,0.07907395338733203,1130808,111725,0.09880103430467418,59053,4569,0.07737117504614499,1104455,109603,0.09923718032875943
2017-01-16,78582,8691,0.11059784683515309,1268876,138612,0.1092399887774692,72876,8127,0.11151819529063066,1242434,136488,0.10985533235568247,13768,3549,0.2577716443927949,133966,26355,0.19672902079632146,13768,3549,0.2577716443927949,133966,26355,0.19672902079632146,64814,5142,0.07933471163637486,1134910,112257,0.09891268911191196,59108,4578,0.07745144481288489,1108468,110133,0.09935604816738057
2017-02-15,78797,8728,0.11076563828572154,1283968,139809,0.10888822774399362,73091,8164,0.11169637848709144,1257231,137653,0.10948902787156856,13793,3557,0.257884434133256,134801,26560,0.19703117929392217,13793,3557,0.257884434133256,134801,26560,0.19703117929392217,65004,5171,0.07954895083379485,1149167,113249,0.0985487748952067,59298,4607,0.07769233363688488,1122430,111093,0.09897543722102937
2017-03-17,79093,8757,0.1107177626338614,1290176,140582,0.10896342824544868,73259,8183,0.11169958639894075,1263210,138426,0.10958272971239937,13830,3566,0.25784526391901663,135241,26703,0.19744751961313506,13830,3566,0.25784526391901663,135241,26703,0.19744751961313506,65263,5191,0.07953970856381104,1154935,113879,0.09860208583167018,59429,4617,0.07768934358646452,1127969,111723,0.09904793482799616
2017-04-17,78354,8329,0.10629961456977308,1299877,141941,0.10919571621007218,72477,7748,0.10690287953419705,1272138,139722,0.10983242384080973,12045,3057,0.25379825653798255,135733,26808,0.19750539662425498,12045,3057,0.25379825653798255,135733,26808,0.19750539662425498,66309,5272,0.07950655265499404,1164144,115133,0.09889927706538022,60432,4691,0.07762443738416733,1136405,112914,0.09936070327040096
2017-05-17,78773,8365,0.10619120764729031,1305745,142625,0.1092288310504731,72896,7784,0.10678226514486391,1277963,140401,0.10986311810279327,12074,3060,0.2534371376511512,139530,27597,0.19778542248978714,12074,3060,0.2534371376511512,139530,27597,0.19778542248978714,66699,5305,0.07953642483395554,1166215,115028,0.09863361387051273,60822,4724,0.07766926441090395,1138433,112804,0.09908707846662913
2017-06-16,78901,8402,0.10648787721321656,1308457,143074,0.1093455879711752,73384,7855,0.10703968167447946,1280291,140818,0.1099890571752828,12088,3065,0.2535572468563865,139964,27679,0.19775799491297763,12088,3065,0.2535572468563865,139964,27679,0.19775799491297763,66813,5337,0.07987966413721881,1168493,115395,0.09875540546669942,61296,4790,0.07814539284782042,1140327,113139,0.09921627743620909
2017-07-16,79671,8476,0.10638751867053256,1314338,143601,0.10925728389501026,74154,7929,0.10692612670928069,1285511,141292,0.10991115595276897,12088,3065,0.2535572468563865,139738,27653,0.19789176888176443,12088,3065,0.2535572468563865,139738,27653,0.19789176888176443,67583,5411,0.08006451326517024,1174600,115948,0.09871275327771156,62066,4864,0.07836818870234911,1145773,113639,0.09918107687997535
2017-08-15,80468,8612,0.10702391012576427,1318897,144312,0.10941870365919401,74808,8059,0.10772911988022671,1289960,141985,0.11006930447455734,12259,3132,0.25548576555999675,142324,28023,0.1968958151822602,12259,3132,0.25548576555999675,142324,28023,0.1968958151822602,68209,5480,0.08034130393349852,1176573,116289,0.09883704623512524,62549,4927,0.07877024412860317,1147636,113962,0.09930152069122962
2017-09-14,81340,8683,0.10674944676665847,1326595,145518,0.10969286029270425,75668,8130,0.10744304065126606,1297411,143179,0.11035747346060731,12263,3134,0.2555655223028623,154616,30423,0.19676488849795623,12263,3134,0.2555655223028623,154616,30423,0.19676488849795623,69077,5549,0.08033064551153062,1171979,115095,0.09820568457284644,63405,4996,0.0787950477091712,1142795,112756,0.09866686501078496
2017-10-14,81808,8719,0.1065788186974379,1334708,146280,0.10959700548734255,76136,8166,0.10725543763791111,1305264,143909,0.1102527917723924,12265,3136,0.25568691398287813,142364,27822,0.1954286195948414,12265,3136,0.25568691398287813,142364,27822,0.1954286195948414,69543,5583,0.08028126482895474,1192344,118458,0.09934884563515227,63871,5030,0.07875248547854269,1162900,116087,0.09982543640897755
2017-11-13,81779,8726,0.10670220961371502,1349742,147932,0.10960020507622939,76119,8175,0.10739762739920387,1319823,145520,0.11025720873177691,12220,3142,0.2571194762684124,144112,28100,0.19498723215277006,12220,3142,0.2571194762684124,144112,28100,0.19498723215277006,69559,5584,0.0802771747724953,1205630,119832,0.09939367799407778,63899,5033,0.07876492589868386,1175711,117420,0.09987148202236774
2017-12-13,83705,9092,0.10861955677677558,1358338,149046,0.10972673958911552,78045,8541,0.10943686334806842,1327999,146606,0.11039616746699357,12234,3143,0.2569069805460193,144525,28042,0.19402871475523265,12234,3143,0.2569069805460193,144525,28042,0.19402871475523265,71471,5949,0.08323655748485399,1213813,121004,0.09968916134528136,65811,5398,0.08202276215222379,1183474,118564,0.10018302049728173
2018-01-12,83424,9071,0.1087336977368623,1354412,148122,0.10936258686426287,77806,8523,0.10954168059018585,1324114,145684,0.11002375928356622,12132,3119,0.2570886910649522,144954,28171,0.1943444127102391,12132,3119,0.2570886910649522,144954,28171,0.1943444127102391,71292,5952,0.0834876283453964,1209458,119951,0.09917748280634797,65674,5404,0.08228522703048391,1179160,117513,0.09965823128328641
2018-02-11,49501,5197,0.10498777802468637,828843,86934,0.10488596754753313,46905,4996,0.10651316490779235,812565,85596,0.10534049583725609,8416,1919,0.2280180608365019,116822,20732,0.17746657307698893,8416,1919,0.2280180608365019,116822,20732,0.17746657307698893,41085,3278,0.07978580990629183,712021,66202,0.09297759476195225,38489,3077,0.07994491932760009,695743,64864,0.09322982768062345
2018-03-13,83691,9088,0.10858993201180533,1360705,149381,0.10978206150488166,78072,8540,0.10938620760323804,1329914,146909,0.11046503758889673,12052,3098,0.2570527713242615,147020,28663,0.19495986940552307,12052,3098,0.2570527713242615,147020,28663,0.19495986940552307,71639,5990,0.08361367411605411,1213685,120718,0.09946402896962556,66020,5442,0.08242956679794002,1182894,118246,0.09996331032197306
2018-04-12,84592,9195,0.10869822205409495,1368815,150425,0.10989432465307583,78920,8634,0.10940192600101369,1337891,147946,0.11058150477131545,12118,3138,0.25895362271001815,147946,28829,0.19486163870601436,12118,3138,0.25895362271001815,147946,28829,0.19486163870601436,72474,6057,0.08357479923834754,1220869,121596,0.09959790935800647,66802,5496,0.08227298583874734,1189945,119117,0.10010294593447597
2018-05-12,84694,9224,0.10890972205823317,1378037,151704,0.11008702959354502,79026,8668,0.10968541998835826,1346915,149217,0.11078427369210381,12180,3164,0.2597701149425287,148424,28872,0.19452379669056216,12180,3164,0.2597701149425287,148424,28872,0.19452379669056216,72514,6060,0.08357006922801115,1229613,122832,0.09989484496341532,66846,5504,0.08233850940968794,1198491,120345,0.10041377031617259
2018-06-11,49503,5196,0.10496333555542088,831303,87343,0.1050675866681583,46907,4995,0.10648730466668088,815017,86004,0.10552417925024876,8416,1919,0.2280180608365019,121503,21916,0.18037414714039982,8416,1919,0.2280180608365019,121503,21916,0.18037414714039982,41087,3277,0.0797575875581084,709800,65427,0.09217666948436179,38491,3076,0.07991478527447975,693514,64088,0.09241053533165877
2018-07-11,85234,9329,0.10945162728488632,1403699,152719,0.10879754135323884,79160,8689,0.10976503284487114,1372427,150227,0.10946083106788193,12210,3166,0.2592956592956593,166510,33721,0.20251636538346046,12210,3166,0.2592956592956593,166510,33721,0.20251636538346046,73024,6163,0.08439691060473269,1237189,118998,0.09618417234553492,66950,5523,0.08249439880507842,1205917,116506,0.09661195588087737
2018-08-10,85496,9335,0.10918639468513147,1396434,153108,0.10964213131447673,79421,8695,0.10947986049029854,1365134,150616,0.11033056095592081,12211,3166,0.25927442469904183,167629,33934,0.202435139504501,12211,3166,0.25927442469904183,167629,33934,0.202435139504501,73285,6169,0.08417820836460395,1228805,119174,0.09698365485166482,67210,5529,0.08226454396667163,1197505,116682,0.09743758898710235
2018-09-09,85657,9369,0.10937810103085562,1402083,153948,0.10979949118561455,79582,8729,0.10968560729813275,1370769,151456,0.11048980535743076,12236,3192,0.2608695652173913,167966,34015,0.20251122250931736,12236,3192,0.2608695652173913,167966,34015,0.20251122250931736,73421,6177,0.08413124310483376,1234117,119933,0.09718122349825827,67346,5537,0.08221720666409289,1202803,117441,0.09763943056344222
2018-10-09,85875,9412,0.10960116448326056,1407715,155913,0.11075608344018498,79796,8772,0.1099303223219209,1376189,153410,0.11147451403840607,12268,3212,0.2618193674600587,167987,34025,0.20254543506342754,12268,3212,0.2618193674600587,167987,34025,0.20254543506342754,73607,6200,0.08423111932289049,1239728,121888,0.09831834079733619,67528,5560,0.08233621608814122,1208202,119385,0.09881211916550378
2018-11-08,85988,9432,0.10968972414755547,1412945,156746,0.11093566982437392,79909,8792,0.11002515361223392,1381170,154210,0.11165171557447671,12269,3209,0.26155350884342654,168254,34111,0.20273515042733012,12269,3209,0.26155350884342654,168254,34111,0.20273515042733012,73719,6223,0.08441514399272915,1244691,122635,0.09852646158765509,67640,5583,0.08253991720875221,1212916,120099,0.09901674971721043
2018-12-08,87138,9769,0.11210952741628222,1418982,157544,0.11102607362179365,81059,9129,0.11262167063496958,1387186,155006,0.1117413238022875,12296,3214,0.2613858165256994,169546,34285,0.20221650761445273,12296,3214,0.2613858165256994,169546,34285,0.20221650761445273,74842,6555,0.08758451137062077,1249436,123259,0.09865171165229751,68763,5915,0.08602009801782935,1217640,120721,0.09914342498603856
2019-01-07,87536,9771,0.11162264668250776,1422503,158076,0.11112524894499344,81457,9131,0.11209595246571812,1390562,155528,0.11184542652539045,12294,3213,0.2613469985358712,169894,34362,0.2022555240326321,12294,3213,0.2613469985358712,169894,34362,0.2022555240326321,75242,6558,0.08715876770952394,1252609,123714,0.09876505757183607,69163,5918,0.08556598181108396,1220668,121166,0.09926204340574177
2019-02-06,87591,9764,0.11147263988309301,1427917,158496,0.11099804820588312,81512,9124,0.11193443910099127,1395976,155948,0.11171252227831997,12289,3203,0.2606395963870128,169980,34399,0.20237086716084246,12289,3203,0.2606395963870128,169980,34399,0.20237086716084246,75302,6561,0.08712915991607129,1257937,124097,0.09865120431309359,69223,5921,0.08553515450067174,1225996,121549,0.09914306408830045
2019-03-08,87553,9740,0.11124690187657761,1431251,158745,0.11091345962378367,81474,9100,0.11169207354493459,1399172,156183,0.11162530410842984,12248,3177,0.2593892880470281,170357,34520,0.20263329361282484,12248,3177,0.2593892880470281,170357,34520,0.20263329361282484,75305,6563,0.08715224752672465,1260894,124225,0.0985213665859303,69226,5923,0.08556033860110362,1228815,121663,0.09900839426602051
2019-04-07,87549,9737,0.11121771807787639,1434228,158989,0.11085336501588311,81470,9097,0.11166073401251994,1402308,156500,0.111601730860838,12248,3177,0.2593892880470281,174049,35456,0.2037127475595953,12248,3177,0.2593892880470281,174049,35456,0.2037127475595953,75301,6560,0.08711703695834053,1260179,123533,0.09802813727256207,69222,5920,0.0855219438906706,1228259,121044,0.09854924734929685
2019-05-07,87593,9746,0.11126459876930805,1439132,159743,0.11099954694913322,81514,9106,0.11171087175209167,1407117,157248,0.11175190122782967,12251,3181,0.2596522732838136,174726,35587,0.20367317972139234,12251,3181,0.2596522732838136,174726,35587,0.20367317972139234,75342,6565,0.08713599320432162,1264406,124156,0.09819314365797062,69263,5925,0.08554350807790595,1232391,121661,0.09871948107378259
2019-06-06,88606,9845,0.1111098571202853,1442352,160177,0.11105264179617735,82526,9205,0.11154060538496958,1410336,157682,0.11180456288430558,12256,3178,0.2593015665796345,174939,35621,0.20361954738508853,12256,3178,0.2593015665796345,174939,35621,0.20361954738508853,76350,6667,0.08732154551407989,1267413,124556,0.09827577908700637,70270,6027,0.08576917603529244,1235397,122061,0.09880305683112392
2019-07-06,88613,9846,0.11111236500287767,1445824,160578,0.11106331061042007,82533,9206,0.11154326148328547,1413728,158079,0.11181712465198397,12261,3179,0.2592773835739336,175663,35798,0.20378793485253013,12261,3179,0.2592773835739336,175663,35798,0.20378793485253013,76352,6667,0.08731925817267393,1270161,124780,0.09823951451823824,70272,6027,0.0857667349726776,1238065,122281,0.09876783529136192
2019-08-05,88748,9851,0.11099968449993239,1448363,161010,0.11116688288778434,82668,9211,0.11142158997435525,1415695,158494,0.11195490554109466,12268,3182,0.25937398108901205,175963,35900,0.20402016332979092,12268,3182,0.25937398108901205,175963,35900,0.20402016332979092,76480,6669,0.08719926778242677,1272400,125110,0.09832599811380069,70400,6029,0.08563920454545454,1239732,122594,0.098887501492258
2019-09-04,88767,9865,0.11113364200660156,1455348,161755,0.11114523811487012,82687,9225,0.1115653004704488,1422637,159239,0.1119322778755227,12278,3189,0.25973285551392733,176757,36078,0.2041107282879886,12278,3189,0.25973285551392733,176757,36078,0.2041107282879886,76489,6676,0.08728052399691459,1278591,125677,0.09829335573299046,70409,6036,0.0857276768594924,1245880,123161,0.09885462484348412
2019-10-04,88818,9884,0.11128374878965976,1459694,162120,0.11106437376600849,82738,9244,0.11172617177113298,1426356,159581,0.11188020382008419,12321,3192,0.25906988069150233,176838,36085,0.20405682036666328,12321,3192,0.25906988069150233,176838,36085,0.20405682036666328,76497,6692,0.08748055479299842,1282856,126035,0.09824563318096498,70417,6052,0.08594515528920574,1249518,123496,0.09883491074158196
2019-11-03,88844,9893,0.11135248300391698,1465366,162598,0.11096067467103782,82764,9253,0.11179981634527089,1432014,160059,0.11177195195019043,12329,3196,0.25922621461594614,177002,36125,0.204093739053796,12329,3196,0.25922621461594614,177002,36125,0.204093739053796,76515,6697,0.08752532183232047,1288364,126473,0.09816558053469361,70435,6057,0.08599417903031163,1255012,123934,0.09875124700002869
2019-12-03,88926,9915,0.1114971999190338,1469271,163224,0.111091827171434,82846,9275,0.11195471115080993,1435869,160687,0.11190923405965307,12329,3196,0.25922621461594614,177048,36158,0.20422710225475577,12329,3196,0.25922621461594614,177048,36158,0.20422710225475577,76597,6719,0.08771884016345288,1292223,127066,0.09833132516601237,70517,6079,0.08620616305288087,1258821,124529,0.0989251053168004
