Snapshot_Date,Util_Lines,Util_Complexity,Util_Normalized,Non_Util_Lines,Non_Util_Complexity,Non_Util_Normalized,Util_Lines_No_Tests,Util_Complexity_No_Tests,Util_Normalized_No_Tests,Non_Util_Lines_No_Tests,Non_Util_Complexity_No_Tests,Non_Util_Normalized_No_Tests,Util_Lines_Vuln,Util_Complexity_Vuln,Util_Normalized_Vuln,Non_Util_Lines_Vuln,Non_Util_Complexity_Vuln,Non_Util_Normalized_Vuln,Util_Lines_No_Tests_Vuln,Util_Complexity_No_Tests_Vuln,Util_Normalized_No_Tests_Vuln,Non_Util_Lines_No_Tests_Vuln,Non_Util_Complexity_No_Tests_Vuln,Non_Util_Normalized_No_Tests_Vuln,Util_Lines_Non_Vuln,Util_Complexity_Non_Vuln,Util_Normalized_Non_Vuln,Non_Util_Lines_Non_Vuln,Non_Util_Complexity_Non_Vuln,Non_Util_Normalized_Non_Vuln,Util_Lines_No_Tests_Non_Vuln,Util_Complexity_No_Tests_Non_Vuln,Util_Normalized_No_Tests_Non_Vuln,Non_Util_Lines_No_Tests_Non_Vuln,Non_Util_Complexity_No_Tests_Non_Vuln,Non_Util_Normalized_No_Tests_Non_Vuln
2010-02-06,22384,3307,0.1477394567548249,272027,26146,0.09611545912721899,22348,3301,0.1477089672453911,269100,25829,0.09598290598290599,11640,2254,0.1936426116838488,72826,10554,0.14492077005465082,11640,2254,0.1936426116838488,72687,10535,0.14493650859163262,10744,1053,0.09800819061801935,199201,15592,0.07827269943423978,10708,1047,0.09777736271946208,196413,15294,0.07786653632906172
2010-03-08,22547,3340,0.14813500687452877,272887,26225,0.096102049566304,22511,3334,0.14810537070765403,269960,25908,0.09596977329974811,11800,2287,0.1938135593220339,76301,11061,0.1449653346614068,11800,2287,0.1938135593220339,76162,11042,0.14498043643811875,10747,1053,0.09798083186005396,196586,15164,0.0771367238765731,10711,1047,0.09774997665950892,193798,14866,0.07670873796427208
2010-04-07,22543,3335,0.14793949341258927,273540,26366,0.09638809680485487,22507,3329,0.14790953925445416,270613,26049,0.09625923366578841,11802,2287,0.1937807151330283,76656,11148,0.14542892924232936,11802,2287,0.1937807151330283,76517,11129,0.1454448031156475,10741,1048,0.09757005865375663,196884,15218,0.07729424432660856,10705,1042,0.09733769266697805,194096,14920,0.07686917813865304
2010-05-07,22560,3338,0.14796099290780143,274710,26392,0.09607222161552183,22524,3332,0.14793109572012075,271783,26075,0.09594051136384542,11806,2288,0.19379976283245806,76699,11160,0.14550385272298205,11806,2288,0.19379976283245806,76560,11141,0.14551985370950887,10754,1050,0.0976380881532453,198011,15232,0.07692501931710864,10718,1044,0.09740623250606456,195223,14934,0.07649713404670556
2010-06-06,22642,3347,0.1478226305096723,275786,26449,0.09590407054745347,22606,3341,0.14779262142793947,272859,26132,0.09577107590367186,11817,2288,0.1936193619361936,76962,11203,0.1455653439359684,11817,2288,0.1936193619361936,76823,11184,0.1455814014032256,10825,1059,0.09782909930715936,198824,15246,0.07668088359554179,10789,1053,0.09759940680322551,196036,14948,0.07625130078148912
2010-07-06,22651,3351,0.14794048827866318,277314,26566,0.0957975435787591,22615,3345,0.14791067875304,274387,26249,0.09566415318509988,11734,2279,0.19422191920913584,77175,11214,0.14530612244897959,11734,2279,0.19422191920913584,77036,11195,0.14532166779168182,10917,1072,0.09819547494732986,200139,15352,0.07670668885124839,10881,1066,0.0979689366786141,197351,15054,0.07628033301072708
2010-08-05,22687,3361,0.14814651562568873,277511,26636,0.09598178090237865,22651,3355,0.14811708092357953,274584,26319,0.09585045013547767,11776,2289,0.19437839673913043,78357,11397,0.14544967265209235,11776,2289,0.19437839673913043,78218,11378,0.14546523818046997,10911,1072,0.09824947300889011,199154,15239,0.07651867399098185,10875,1066,0.09802298850574713,196366,14941,0.0760875100577493
2010-09-04,22818,3372,0.14777806994478043,278056,26674,0.09593031619529879,22782,3366,0.14774822228074797,275130,26358,0.09580198451641042,11905,2300,0.19319613607727845,78576,11420,0.1453369985746284,11905,2300,0.19319613607727845,78437,11401,0.14535232097097034,10913,1072,0.09823146705763768,199480,15254,0.07646881892921596,10877,1066,0.09800496460421072,196693,14957,0.07604236042970518
2010-10-04,23390,3432,0.14672937152629328,283129,27189,0.09603043135814417,23354,3426,0.146698638348891,280203,26873,0.0959054685353119,11926,2315,0.19411370115713567,80397,11698,0.1455029416520517,11926,2315,0.19411370115713567,80258,11679,0.14551820379276834,11464,1117,0.09743545010467551,202732,15491,0.07641122269794606,11428,1111,0.0972173608680434,199945,15194,0.07599089749681162
2010-11-03,23583,3484,0.14773353686977908,284366,27371,0.09625271656949143,23547,3478,0.14770459081836326,281440,27055,0.09613061398521887,12101,2365,0.1954383935211966,81611,11939,0.14629155383465464,12101,2365,0.1954383935211966,81472,11920,0.14630793401413983,11482,1119,0.0974568890437206,202755,15432,0.07611156321669009,11446,1113,0.09723921020443824,199968,15135,0.07568710993759001
2010-12-03,28862,3999,0.13855588663294297,280929,27023,0.09619156441663196,28826,3993,0.13852077985152292,278003,26707,0.0960673086261659,12133,2371,0.19541745652353087,82040,11957,0.14574597757191615,12133,2371,0.19541745652353087,81901,11938,0.14576134601531116,16729,1628,0.09731603801781338,198889,15066,0.07575079566994655,16693,1622,0.09716647696639309,196102,14769,0.07531284739574304
2011-01-02,28841,3983,0.13810200755868382,281398,27079,0.09623025039268225,28805,3977,0.1380663079326506,278472,26763,0.09610661035938982,12109,2346,0.19374019324469402,82184,12003,0.14605032609753724,12109,2346,0.19374019324469402,82045,11984,0.14606618319215064,16732,1637,0.09783648099450155,199214,15076,0.07567741223006415,16696,1631,0.09768806899856253,196427,14779,0.0752391473677244
2011-02-01,28892,4011,0.13882735705385574,282200,27147,0.09619773210489015,28856,4005,0.13879262545051288,279274,26831,0.09607410643310871,12154,2374,0.19532664143491854,82651,12073,0.14607203784588207,12154,2374,0.19532664143491854,82512,12054,0.14608784176847003,16738,1637,0.09780140996534831,199549,15074,0.07554034347453507,16702,1631,0.09765297569153394,196762,14777,0.07510088330063731
2011-03-03,29259,4044,0.13821388290782324,282933,27158,0.09598738924056226,29223,4038,0.13817883174212092,280007,26842,0.09586188916705654,12519,2407,0.19226775301541657,82974,12139,0.14629884060067008,12519,2407,0.19226775301541657,82835,12120,0.1463149634816201,16740,1637,0.09778972520908005,199959,15019,0.07511039763151446,16704,1631,0.09764128352490421,197172,14722,0.07466577404499625
2011-04-02,29291,4069,0.13891639070021508,283512,27227,0.09603473574310788,29255,4063,0.13888224235173474,280586,26911,0.09590998838145881,12547,2432,0.1938311947078983,83152,12179,0.14646671156436405,12547,2432,0.1938311947078983,83013,12160,0.14648308096322263,16744,1637,0.0977663640707119,200360,15048,0.07510481133958874,16708,1631,0.09761790758917883,197573,14751,0.0746610113730115
2011-05-03,29309,4071,0.13889931420382817,283944,27259,0.09600132420477277,29273,4065,0.13886516585249206,281018,26943,0.09587642072749789,12550,2432,0.19378486055776892,83433,12216,0.14641688540505554,12550,2432,0.19378486055776892,83294,12197,0.1464331164309554,16759,1639,0.09779819798317323,200511,15043,0.07502331542907871,16723,1633,0.09764994319201101,197724,14746,0.07457870567053064
2011-06-04,29436,4107,0.13952303302079086,287801,27627,0.09599341211462087,29400,4101,0.13948979591836735,284875,27311,0.09587011847301448,12518,2428,0.19396069659690046,83549,12208,0.14611784701193312,12518,2428,0.19396069659690046,83410,12189,0.14613355712744275,16918,1679,0.0992434093864523,204252,15419,0.07549008088048098,16882,1673,0.09909963274493544,201465,15122,0.07506018415109324
2011-07-04,29641,4124,0.13913160824533585,289731,27843,0.09609948538471894,29605,4118,0.13909812531666949,286806,27527,0.09597776894486168,12553,2429,0.19349956185772324,84182,12330,0.14646836615903638,12553,2429,0.19349956185772324,84043,12311,0.14648453767714145,17088,1695,0.09919241573033707,205549,15513,0.07547105556339365,17052,1689,0.09904996481351161,202763,15216,0.07504327712649744
2011-08-03,29855,4137,0.13856975381008207,287167,27570,0.09600685315513273,29819,4131,0.13853583285824475,284242,27254,0.09588308553978651,12634,2439,0.19305049865442456,84273,12355,0.14660686103496967,12634,2439,0.19305049865442456,84134,12336,0.14662324387286946,17221,1698,0.09860054584518901,202894,15215,0.07498989620195767,17185,1692,0.09845795752109397,200108,14918,0.0745497431387051
2011-09-03,30226,4162,0.13769602329120625,287278,27607,0.09609855262150252,30190,4156,0.13766147731036768,284353,27291,0.0959757765875514,12931,2461,0.19031784084757558,84518,12381,0.14648950519415982,12931,2461,0.19031784084757558,84379,12362,0.14650564713969116,17295,1701,0.09835212489158716,202760,15226,0.07509370684553167,17259,1695,0.09820962975838693,199974,14929,0.07465470511166451
2011-10-03,30343,4162,0.13716507926045546,287999,27581,0.09576769363782513,30307,4156,0.13713003596528855,285074,27267,0.0956488490707676,13042,2469,0.18931145529826715,84710,12352,0.14581513398654233,13042,2469,0.18931145529826715,84571,12333,0.1458301308959336,17301,1693,0.09785561528235362,203289,15229,0.07491305481359051,17265,1687,0.09771213437590501,200503,14934,0.07448267606968474
2011-11-03,30511,4183,0.13709809576873913,291063,27779,0.09543981887082865,30475,4177,0.13706316652994258,288131,27463,0.0953142841277058,13084,2478,0.18939162335677162,87361,12378,0.14168793855381692,13084,2478,0.18939162335677162,87215,12357,0.14168434328957175,17427,1705,0.0978366901933781,203702,15401,0.07560554142816467,17391,1699,0.09769420964866884,200916,15106,0.07518564972426288
2011-12-03,32005,4336,0.13547883143258865,299556,28905,0.09649280935784962,31969,4330,0.1354437110951234,296624,28589,0.09638127730729813,12766,2417,0.1893310355632148,88176,12514,0.14192070404645254,12766,2417,0.1893310355632148,88030,12493,0.1419175281154152,19239,1919,0.09974530900774468,211380,16391,0.07754281388967736,19203,1913,0.09961985106493777,208594,16096,0.07716425208778777
2012-01-02,31991,4333,0.13544434372167172,304045,29347,0.0965218964298048,31955,4327,0.13540916914410892,299777,28816,0.0961247860909943,12772,2418,0.18932038834951456,88470,12554,0.1419012094495309,12772,2418,0.18932038834951456,88324,12533,0.14189801186540466,19219,1915,0.09964098027993132,215575,16793,0.07789864316363215,19183,1909,0.09951519574623365,211453,16283,0.0770052919561321
2012-02-01,31997,4330,0.13532518673625651,304363,29366,0.09648347532387314,31961,4324,0.1352898845467914,300095,28835,0.09608623935753678,12777,2415,0.18901150504813335,91346,13146,0.1439143476452171,12777,2415,0.18901150504813335,91200,13125,0.14391447368421054,19220,1915,0.09963579604578564,213017,16220,0.07614415750855566,19184,1909,0.09951000834028358,208895,15710,0.07520524665501807
2012-03-02,32026,4333,0.1352963217385874,304943,29435,0.09652623605067176,31990,4327,0.1352610190684589,300675,28904,0.09613037332668163,12788,2418,0.1890835157960588,91497,13176,0.14400472146627757,12788,2418,0.1890835157960588,91351,13155,0.1440049917351753,19238,1915,0.09954257199293066,213446,16259,0.07617383319434423,19202,1909,0.09941672742422664,209324,15749,0.07523743096825973
2012-04-01,32026,4327,0.1351089739586586,305611,29455,0.09638069310332416,31990,4321,0.13507346045639262,301343,28924,0.09598364654231224,12788,2412,0.1886143259305599,91630,13203,0.1440903634180945,12788,2412,0.1886143259305599,91484,13182,0.14409076997070527,19238,1915,0.09954257199293066,213981,16252,0.07595066851729826,19202,1909,0.09941672742422664,209859,15742,0.07501227014328668
2012-05-01,32027,4329,0.13516720267274487,310385,29583,0.09531066256423475,31991,4323,0.13513175580632053,306119,29052,0.09490426925476694,12789,2414,0.18875596215497692,91174,13216,0.14495360519446335,12789,2414,0.18875596215497692,91028,13195,0.1449553983389726,19238,1915,0.09954257199293066,219211,16367,0.07466322401704294,19202,1909,0.09941672742422664,215091,15857,0.07372228498635461
2012-05-31,32037,4333,0.1352498673408871,310667,29595,0.09526277332320458,32001,4327,0.13521452454610794,306401,29064,0.09485608728431043,12791,2416,0.18888280822453288,91238,13225,0.1449505688419299,12791,2416,0.18888280822453288,91092,13204,0.14495235586000965,19246,1917,0.09960511275070144,219429,16370,0.07460271887489803,19210,1911,0.09947943779281625,215309,15860,0.0736615747599961
2012-06-30,32037,4333,0.1352498673408871,311497,29682,0.09528823712587922,32001,4327,0.13521452454610794,307231,29151,0.09488300334276163,12791,2416,0.18888280822453288,91377,13247,0.14497083511168019,12791,2416,0.18888280822453288,91231,13226,0.14497265183983515,19246,1917,0.09960511275070144,220120,16435,0.07466381973469016,19210,1911,0.09947943779281625,216000,15925,0.07372685185185185
2012-07-30,32072,4331,0.1350399102020454,311942,29754,0.09538311609209404,32036,4325,0.1350043700836559,307677,29223,0.09497947522889263,12814,2418,0.18869985952864055,91530,13269,0.1449688626679777,12814,2418,0.18869985952864055,91384,13248,0.14497067320318655,19258,1913,0.0993353411569218,220412,16485,0.07479175362502949,19222,1907,0.0992092394131724,216293,15975,0.07385814612585706
2012-08-29,32072,4329,0.13497755051134946,315194,29918,0.0949193195301941,32036,4323,0.1349419403171432,310929,29387,0.09451353846054887,12814,2416,0.1885437802403621,91541,13277,0.14503883505751522,12814,2416,0.1885437802403621,91395,13256,0.14504075715301712,19258,1913,0.0993353411569218,223653,16641,0.07440544057088436,19222,1907,0.0992092394131724,219534,16131,0.07347836781546366
2012-09-28,32176,4344,0.13500745897563401,317206,30209,0.0952346424720844,32140,4338,0.13497199751088987,312941,29678,0.09483576776453069,12918,2431,0.18818702585539557,91739,13288,0.1448457035720904,12918,2431,0.18818702585539557,91593,13267,0.14484731365934078,19258,1913,0.0993353411569218,225467,16921,0.07504867674648619,19222,1907,0.0992092394131724,221348,16411,0.07414117136816235
2012-10-28,32189,4344,0.13495293423219112,317712,30481,0.09593908948985244,32153,4338,0.13491742605666657,313447,29950,0.09555044393470029,12931,2431,0.18799783466089243,91929,13550,0.14739636023452882,12931,2431,0.18799783466089243,91783,13529,0.1474020243400194,19258,1913,0.0993353411569218,225783,16931,0.0749879308893938,19222,1907,0.0992092394131724,221664,16421,0.0740805904431933
2012-11-27,32239,4352,0.13499178014206395,323066,31257,0.09675112825243139,32203,4346,0.1349563705244853,318801,30726,0.096379873337913,12940,2431,0.18786707882534776,92185,13605,0.147583663285784,12940,2431,0.18786707882534776,92039,13584,0.1475896087528113,19299,1921,0.09953883620913001,230881,17652,0.07645497030938016,19263,1915,0.0994133831698074,226762,17142,0.0755946763567088
2012-12-28,32396,4381,0.13523274478330657,324651,31378,0.09665148112896618,32360,4375,0.13519777503090236,320385,30847,0.09628103687750675,12994,2444,0.18808680929659843,92340,13635,0.1476608187134503,12994,2444,0.18808680929659843,92194,13614,0.14766687636939496,19402,1937,0.09983506854963406,232311,17743,0.07637606484410983,19366,1931,0.09971083341939481,228191,17233,0.07552006871436648
2013-01-27,32497,4384,0.13490476043942518,327554,31692,0.09675351239795575,32461,4378,0.13486953575059302,323219,31161,0.09640831758034027,13092,2447,0.18690803544149098,92570,13704,0.14803932159446906,13092,2447,0.18690803544149098,92424,13683,0.1480459620877694,19405,1937,0.09981963411491883,234984,17988,0.07654989275865591,19369,1931,0.09969538953998658,230795,17478,0.07572954353430533
2013-02-26,32497,4384,0.13490476043942518,327658,31700,0.09674721813598325,32461,4378,0.13486953575059302,323323,31169,0.09640204996242148,13972,2579,0.18458345261952477,92640,13713,0.14802461139896372,13972,2579,0.18458345261952477,92494,13692,0.14803122364693927,18525,1805,0.09743589743589744,235018,17987,0.07653456331004434,18489,1799,0.09730109795013252,230829,17477,0.07571405672597464
2013-03-28,33121,4523,0.13655988647685757,327949,31679,0.09659733678102388,33085,4517,0.1365271270968717,323614,31148,0.09625047124042842,14477,2706,0.18691717897354423,92354,13630,0.14758429521190203,14477,2706,0.18691717897354423,92208,13609,0.14759023078257852,18644,1817,0.09745762711864407,235595,18049,0.07661028459856958,18608,1811,0.09732373172828891,231406,17539,0.07579319464490981
2013-04-27,33150,4530,0.13665158371040723,328155,31711,0.09663421249104844,33114,4524,0.13661895270882407,323820,31180,0.09628806126860602,14507,2713,0.18701316605776522,92396,13645,0.14767955322741244,14507,2713,0.18701316605776522,92250,13624,0.14768563685636857,18643,1817,0.09746285469076865,235759,18066,0.07662910005556521,18607,1811,0.09732896221851992,231570,17556,0.07581292913589843
2013-05-27,33426,4553,0.13621133249566206,327439,31847,0.09726086385555784,33390,4547,0.13617849655585504,323104,31316,0.09692235317421016,14754,2736,0.1854412362749085,92754,13737,0.1481014295879423,14754,2736,0.1854412362749085,92608,13716,0.14810815480304076,18672,1817,0.0973114824335904,234685,18110,0.07716726676182968,18636,1811,0.0971775059025542,230496,17600,0.07635707344162154
2013-06-26,33402,4559,0.13648883300401174,328508,31989,0.09737662400915655,33366,4553,0.13645627285260445,324173,31458,0.09704077760948629,14755,2739,0.18563198915621823,92949,13772,0.1481672745268911,14755,2739,0.18563198915621823,92803,13751,0.1481740891997026,18647,1820,0.09760283155467367,235559,18217,0.07733518990995886,18611,1814,0.09746923862232014,231370,17707,0.07653109737649652
2013-07-26,33407,4559,0.136468404825336,328529,31992,0.09737953118293971,33371,4553,0.13643582751490815,324194,31461,0.09704374541169794,14756,2739,0.18561940905394417,94242,13891,0.14739712654655038,14756,2739,0.18561940905394417,94096,13870,0.14740265261010033,18651,1820,0.09758189909388236,234287,18101,0.07725994186617269,18615,1814,0.09744829438624765,230098,17591,0.07645003433319716
2013-08-25,33998,4599,0.1352726630978293,331125,32277,0.09747678369195922,33962,4593,0.1352393851952182,326790,31746,0.09714495547599376,14780,2751,0.1861299052774019,94791,13956,0.14722916732601196,14780,2751,0.1861299052774019,94645,13935,0.1472344022399493,19218,1848,0.09615985014049329,236334,18321,0.07752164309832694,19182,1842,0.0960275258054426,232145,17811,0.07672359947446639
2013-09-24,33998,4599,0.1352726630978293,332348,32445,0.09762357528855296,33962,4593,0.1352393851952182,328013,31914,0.09729492428653742,14780,2751,0.1861299052774019,94893,13972,0.14723952240945065,14780,2751,0.1861299052774019,94747,13951,0.14724476764435812,19218,1848,0.09615985014049329,237455,18473,0.07779579288707333,19182,1842,0.0960275258054426,233266,17963,0.0770065075921909
2013-10-25,34111,4616,0.13532291636129107,331671,32389,0.09765400050049597,34075,4610,0.13528980190755685,327336,31858,0.09732507270816532,14862,2764,0.18597766114923966,99918,13999,0.14010488600652535,14862,2764,0.18597766114923966,99772,13978,0.1400994266928597,19249,1852,0.09621279027481947,231753,18390,0.07935172360228347,19213,1846,0.09608077863946286,227564,17880,0.07857130301805207
2013-11-24,34100,4620,0.13548387096774195,331903,32486,0.09787799447428917,34064,4614,0.13545091592296854,327568,31955,0.09755226395740732,14900,2772,0.18604026845637583,100088,14088,0.14075613460155065,14900,2772,0.18604026845637583,99942,14067,0.14075163594885035,19200,1848,0.09625,231815,18398,0.07936501089230637,19164,1842,0.09611772072636193,227626,17888,0.07858504740231784
2013-12-25,34076,4614,0.135403216339946,332115,32500,0.09785766978305707,34040,4608,0.1353701527614571,327780,31969,0.09753188113978889,14900,2772,0.18604026845637583,100247,14092,0.14057278522050534,14900,2772,0.18604026845637583,100101,14071,0.14056802629344362,19176,1842,0.09605757196495619,231868,18408,0.07938999775734469,19140,1836,0.09592476489028214,227679,17898,0.07861067555637542
2014-01-24,34036,4595,0.13500411329180867,332945,32522,0.09767979696346243,34000,4589,0.13497058823529412,328610,31991,0.09735248470831685,14939,2775,0.18575540531494744,100422,14084,0.14024815279520425,14939,2775,0.18575540531494744,100276,14063,0.14024292951453987,19097,1820,0.09530292716133425,232523,18438,0.0792953815321495,19061,1814,0.09516814437857406,228334,17928,0.07851655907573993
2014-02-24,34183,4596,0.1344527981745312,333887,32573,0.09755695789293983,34147,4590,0.13441883620815884,329552,32042,0.09722896538330825,14945,2776,0.18574774171963868,100552,14095,0.14017622722571405,14945,2776,0.18574774171963868,100406,14074,0.14017090612114813,19238,1820,0.09460442873479571,233335,18478,0.07919086292240769,19202,1814,0.09446932611186334,229146,17968,0.07841288959877109
2014-03-27,34221,4606,0.13459571608076912,334220,32644,0.0976721919693615,34185,4600,0.13456194237238556,329885,32113,0.09734604483380573,14983,2786,0.18594406994593873,100607,14107,0.1402188714502967,14983,2786,0.18594406994593873,100461,14086,0.14021361523377232,19238,1820,0.09460442873479571,233613,18537,0.07934918005419218,19202,1814,0.09446932611186334,229424,18027,0.07857504010042542
2014-04-26,35153,4775,0.13583477939293945,339497,32910,0.0969375281666701,35117,4769,0.13580317225275507,335162,32379,0.09660701392162596,15007,2791,0.18597987605783967,100741,14135,0.14031030067202033,15007,2791,0.18597987605783967,100595,14114,0.14030518415428203,20146,1984,0.09848108805718257,238756,18775,0.07863676724354571,20110,1978,0.09835902536051716,234567,18265,0.07786687812011067
2014-05-26,35186,4783,0.13593474677428521,339882,32929,0.0968836243166746,35150,4777,0.13590327169274538,335537,32397,0.09655269016531709,15034,2799,0.18617799654117334,100886,14148,0.1402374957873243,15034,2799,0.18617799654117334,100740,14127,0.14023228111971411,20152,1984,0.09845176657403731,238996,18781,0.07858290515322432,20116,1978,0.09832968781069795,234797,18270,0.07781189708556753
2014-06-25,35257,4791,0.13588790878407125,340362,33209,0.09756964643526599,35221,4785,0.13585644927741972,336017,32677,0.09724805590193353,15065,2800,0.18586126783936277,101292,14224,0.14042569995656123,15065,2800,0.18586126783936277,101146,14203,0.14042077788543295,20192,1991,0.09860340729001585,239070,18985,0.07941188773162672,20156,1985,0.0984818416352451,234871,18474,0.07865594304958892
2014-07-25,35446,4846,0.13671500310331208,341677,33302,0.09746632053079371,35410,4840,0.13668455238633154,337332,32770,0.09714465274566303,15219,2852,0.1873973322820159,108779,15072,0.13855615514023847,15219,2852,0.1873973322820159,108633,15051,0.1385490596779984,20227,1994,0.09858110446432986,232898,18230,0.0782746094856976,20191,1988,0.09845970977168045,228699,17719,0.07747738293564904
2014-08-25,35447,4846,0.13671114621829775,341748,33299,0.09743729297611105,35411,4840,0.1366806924402022,337403,32767,0.0971153190694807,15218,2852,0.187409646471284,108753,15078,0.13864445118755345,15218,2852,0.187409646471284,108607,15057,0.13863747272275267,20229,1994,0.09857135795145583,232995,18221,0.07820339492263782,20193,1988,0.09844995790620512,228796,17710,0.07740519939159776
2014-09-26,35448,4847,0.13673549988715866,341717,33357,0.09761586341914508,35412,4841,0.13670507172709817,337372,32825,0.09729615972872675,15221,2853,0.18743840746337298,108769,15085,0.13868841305886787,15221,2853,0.18743840746337298,108623,15064,0.13868149471106486,20227,1994,0.09858110446432986,232948,18272,0.07843810635850061,20191,1988,0.09845970977168045,228749,17761,0.07764405527455857
2014-10-27,35493,4853,0.13673118643112728,342155,33424,0.0976867209305724,35457,4847,0.13670079250923653,337809,32892,0.09736863138637514,15229,2856,0.1875369361087399,108835,15099,0.13873294436532366,15229,2856,0.1875369361087399,108689,15078,0.13872609003671024,20264,1997,0.0985491512041058,233320,18325,0.07854020229727413,20228,1991,0.09842792169270319,229120,17814,0.07774965083798882
2014-11-26,35495,4852,0.13669530919847867,342596,33464,0.09767773120526801,35459,4846,0.13666488056628784,338250,32932,0.097359940872136,15230,2855,0.18745896257386738,111298,15465,0.13895128394041223,15230,2855,0.18745896257386738,111152,15444,0.13894486828846983,20265,1997,0.09854428818159389,231298,17999,0.07781736115314443,20229,1991,0.09842305600870038,227098,17488,0.07700640252225911
2014-12-28,35637,4877,0.1368521480483767,343005,33511,0.09769828428157024,35601,4871,0.13682199938203984,338659,32979,0.09738114150221905,15258,2862,0.1875737318128195,113676,15792,0.13892114430486646,15258,2862,0.1875737318128195,113530,15771,0.13891482427552188,20379,2015,0.09887629422444673,229329,17719,0.07726454133581012,20343,2009,0.09875632895836406,225129,17208,0.07643617659208721
2015-01-27,35684,4893,0.1371202779957404,343505,33585,0.09777150259821546,35648,4887,0.13709043985637342,339159,33053,0.09745576558487318,15262,2865,0.18772113746560085,113928,15848,0.1391053999016923,15262,2865,0.18772113746560085,113782,15827,0.13909933029828972,20422,2028,0.09930467143276858,229577,17737,0.07725948156827557,20386,2022,0.09918571568723634,225377,17226,0.07643193404828354
2015-02-26,35711,4902,0.13726862871384168,344051,33645,0.09779073451319717,35675,4896,0.13723896285914505,339705,33113,0.09747575101926671,15264,2866,0.18776205450733752,114146,15891,0.13921644210046782,15264,2866,0.18776205450733752,114000,15870,0.13921052631578948,20447,2036,0.09957450970802563,229905,17754,0.07722320088732303,20411,2030,0.09945617559159277,225705,17243,0.07639618085554152
2015-03-28,35746,4908,0.13730207575672804,342171,33374,0.09753602730798344,35710,4902,0.1372724726967236,337825,32842,0.09721601420853992,15283,2870,0.18779035529673493,114466,15955,0.13938636800447293,15283,2870,0.18779035529673493,114320,15934,0.13938068579426172,20463,2038,0.09959438987440747,227705,17419,0.07649810061263476,20427,2032,0.09947618348264552,223505,16908,0.07564931433301268
2015-04-28,35746,4908,0.13730207575672804,342969,33432,0.09747819773798798,35710,4902,0.1372724726967236,338623,32900,0.09715819657849585,15283,2870,0.18779035529673493,114919,15979,0.13904576266761806,15283,2870,0.18779035529673493,114773,15958,0.13903966960870587,20463,2038,0.09959438987440747,228050,17453,0.0765314623985968,20427,2032,0.09947618348264552,223850,16942,0.07568461023006477
2015-05-28,35733,4909,0.1373800128732544,343113,33462,0.0975247221760761,35697,4903,0.1373504776311735,338767,32930,0.09720545389604064,15302,2878,0.18807998954385047,115042,16012,0.1391839502094887,15302,2878,0.18807998954385047,114896,15991,0.13917803927029662,20431,2031,0.09940776271352357,228071,17450,0.07651126184389949,20395,2025,0.09928904143172346,223871,16939,0.07566411013485445
2015-06-28,35741,4912,0.1374331999664251,343351,33521,0.09762895695658379,35705,4906,0.13740372496849182,339005,32989,0.09731124909662099,15310,2881,0.18817766165904637,118233,16546,0.13994400886385358,15310,2881,0.18817766165904637,118087,16525,0.13993919737142954,20431,2031,0.09940776271352357,225118,16975,0.07540489876420366,20395,2025,0.09928904143172346,220918,16464,0.07452538951104029
2015-07-30,36499,5078,0.13912709937258555,354187,34584,0.09764333530027923,36463,5072,0.13909990949729864,349843,34052,0.09733509031193993,15318,2881,0.18807938373155764,118430,16566,0.13988009794815504,15318,2881,0.18807938373155764,118284,16545,0.13987521558283453,21181,2197,0.10372503658939616,235757,18018,0.0764261506551237,21145,2191,0.1036178765665642,231559,17507,0.07560492142391356
2015-08-29,36604,5105,0.1394656321713474,354080,34567,0.0976248305467691,36568,5099,0.13943885364252898,349736,34035,0.09731626140860535,15338,2881,0.1878341374364324,118561,16576,0.13980988689366655,15338,2881,0.1878341374364324,118415,16555,0.13980492336274966,21266,2224,0.10458008088027838,235519,17991,0.07638874146034927,21230,2218,0.10447479981158737,231321,17480,0.07556598838842993
2015-09-28,36622,5113,0.13961553164764348,354342,34573,0.09756957967161668,36586,5107,0.13958891379216093,349998,34041,0.09726055577460442,15355,2889,0.18814718332790623,118603,16575,0.13975194556630102,15355,2889,0.18814718332790623,118457,16554,0.13974691238170814,21267,2224,0.10457516339869281,235739,17998,0.0763471466325046,21231,2218,0.10446987895059112,231541,17487,0.07552442116083112
2015-10-28,37080,5198,0.1401833872707659,356101,34792,0.09770261807745555,37044,5192,0.140157650361732,351757,34260,0.09739678243787615,15360,2892,0.18828125,119040,16663,0.13997815860215054,15360,2892,0.18828125,118894,16642,0.13997342170336602,21720,2306,0.10616942909760589,237061,18129,0.07647398770780517,21684,2300,0.10606899096107729,232863,17618,0.07565821963987408
2015-11-28,37508,5243,0.13978351285059187,357851,34958,0.09768870284000883,37472,5237,0.13975768573868488,353538,34440,0.0974152707771159,15453,2893,0.18721283893095192,119075,16670,0.13999580096577788,15453,2893,0.18721283893095192,118929,16649,0.13999108711920558,22055,2350,0.10655180231240081,238776,18288,0.07659061212182129,22019,2344,0.10645351741677642,234609,17791,0.07583255544331206
