Snapshot_Date,Util_Lines,Util_Complexity,Util_Normalized,Non_Util_Lines,Non_Util_Complexity,Non_Util_Normalized,Util_Lines_No_Tests,Util_Complexity_No_Tests,Util_Normalized_No_Tests,Non_Util_Lines_No_Tests,Non_Util_Complexity_No_Tests,Non_Util_Normalized_No_Tests,Util_Lines_Vuln,Util_Complexity_Vuln,Util_Normalized_Vuln,Non_Util_Lines_Vuln,Non_Util_Complexity_Vuln,Non_Util_Normalized_Vuln,Util_Lines_No_Tests_Vuln,Util_Complexity_No_Tests_Vuln,Util_Normalized_No_Tests_Vuln,Non_Util_Lines_No_Tests_Vuln,Non_Util_Complexity_No_Tests_Vuln,Non_Util_Normalized_No_Tests_Vuln,Util_Lines_Non_Vuln,Util_Complexity_Non_Vuln,Util_Normalized_Non_Vuln,Non_Util_Lines_Non_Vuln,Non_Util_Complexity_Non_Vuln,Non_Util_Normalized_Non_Vuln,Util_Lines_No_Tests_Non_Vuln,Util_Complexity_No_Tests_Non_Vuln,Util_Normalized_No_Tests_Non_Vuln,Non_Util_Lines_No_Tests_Non_Vuln,Non_Util_Complexity_No_Tests_Non_Vuln,Non_Util_Normalized_No_Tests_Non_Vuln
2023-08-09,29591,1987,0.0671487952417965,627394,26219,0.041790326334010204,15440,1394,0.09028497409326425,319562,16991,0.05316965095975116,4739,393,0.08292888795104453,115026,5021,0.04365100064333281,3148,290,0.09212198221092757,66545,3977,0.05976406942670373,24852,1594,0.0641397070658297,512368,21198,0.0413726071885832,12292,1104,0.08981451350471852,253017,13014,0.051435279052395685
2023-09-08,30048,2016,0.0670926517571885,630068,26383,0.04187325812451989,15547,1414,0.09095002251238181,320382,17047,0.05320835752320667,4760,394,0.08277310924369748,115198,5019,0.043568464730290454,3150,290,0.09206349206349207,66662,3975,0.05962917404218295,25288,1622,0.06414109459031953,514870,21364,0.04149396935148678,12397,1124,0.09066709687827701,253720,13072,0.05152136213148353
2023-10-09,30173,2043,0.06770954164319093,628736,26255,0.041758385077361564,15598,1429,0.09161430952686242,319911,16956,0.053002241248347196,4792,400,0.08347245409015025,114590,4946,0.043162579631730515,3165,294,0.09289099526066351,66184,3910,0.05907772271243805,25381,1643,0.06473346203853277,514146,21309,0.04144542600739868,12433,1135,0.09128931070538084,253727,13046,0.051417468381370526
2023-11-08,30427,2065,0.06786735465211818,630788,26334,0.041747782139165614,15646,1440,0.0920363032084878,320829,16985,0.05294097478719193,4792,400,0.08347245409015025,114877,4964,0.043211434839001715,3165,294,0.09289099526066351,66338,3918,0.059061171575869036,25635,1665,0.0649502633118783,515911,21370,0.041421873152539875,12481,1146,0.09181956573992468,254491,13067,0.05134562715380898
2023-12-08,30466,2068,0.06787894702291078,632698,26423,0.041762420617735475,15659,1440,0.09195989526789705,321261,17002,0.052922701479482415,4788,402,0.08395989974937343,115360,4970,0.04308252427184466,3160,294,0.0930379746835443,66405,3919,0.059016640313229424,25678,1666,0.06488044240205623,517338,21453,0.04146805376755622,12499,1146,0.09168733498679894,254856,13083,0.051334871456822674
2024-01-07,30496,2071,0.06791054564533054,633742,26512,0.04183405865478381,15660,1440,0.09195402298850575,321668,17054,0.05301739681908054,4788,402,0.08395989974937343,115485,4983,0.04314846083907001,3160,294,0.0930379746835443,66442,3923,0.059043978206556096,25708,1669,0.06492142523728023,518257,21529,0.041541165869443154,12500,1146,0.09168,255226,13131,0.05144852013509595
2024-02-06,30637,2073,0.06766328295851422,635839,26601,0.04183606227362587,15683,1442,0.09194669387234586,322430,17091,0.05300685420091183,4888,402,0.08224222585924713,115661,4990,0.04314332402451993,3161,294,0.09300854160075925,66522,3928,0.05904813445176032,25749,1671,0.06489572410579052,520178,21611,0.041545394076643,12522,1148,0.09167864558377256,255908,13163,0.05143645372555762
2024-03-07,30750,2058,0.06692682926829269,638224,26705,0.0418426759256938,15705,1423,0.09060808659662528,323204,17150,0.05306246209824136,4939,378,0.07653371127758656,115997,5009,0.04318215126253265,3177,274,0.08624488511174064,66619,3943,0.05918731893303712,25811,1680,0.06508852814691411,522227,21696,0.04154515182095143,12528,1149,0.09171455938697318,256585,13207,0.05147222168092445
2024-04-10,30754,2058,0.06691812447161345,639991,26862,0.041972465237792404,15707,1423,0.09059654930922519,324052,17261,0.05326614247096145,4941,378,0.07650273224043716,117020,5101,0.043590839172790975,3179,274,0.08619062598301352,67164,4012,0.05973438151390626,25813,1680,0.06508348506566458,522971,21761,0.041610337858122154,12528,1149,0.09171455938697318,256888,13249,0.05157500544984585
2024-05-10,30773,2068,0.06720176778344653,640682,26888,0.0419677780864766,15726,1433,0.09112298105048963,324299,17270,0.05325332486378311,4941,378,0.07650273224043716,117053,5102,0.04358709302623598,3179,274,0.08619062598301352,67180,4013,0.0597350401905329,25832,1690,0.06542273149581913,523629,21786,0.04160579341480323,12547,1159,0.09237267872798278,257119,13257,0.05155978360214531
2024-06-09,30788,2072,0.06729894764193842,642578,26967,0.04196688962273841,15741,1437,0.09129026110158185,324716,17319,0.05333583808620456,4957,382,0.07706273956021788,117885,5141,0.04361029817194724,3195,278,0.08701095461658842,67301,4033,0.05992481538164366,25831,1690,0.06542526421741318,524693,21826,0.0415976580590936,12546,1159,0.0923800414474733,257415,13286,0.051613153856612866
2024-07-09,30986,2083,0.06722390757116117,644113,27033,0.041969343888417096,15921,1448,0.09094906098863137,325249,17332,0.053288403653816,5021,405,0.08066122286397132,117939,5139,0.04357337267570524,3252,301,0.09255842558425584,67299,4029,0.05986715998751839,25965,1678,0.06462545734642788,526174,21894,0.041609809682728524,12669,1147,0.09053595390322836,257950,13303,0.05157201007947276
2024-08-08,30994,2084,0.06723882041685487,645837,27127,0.04200285830635284,15914,1449,0.09105190398391354,326041,17398,0.053361387064817,5040,406,0.08055555555555556,118073,5150,0.04361708434612486,3256,302,0.09275184275184276,67321,4035,0.05993672108257453,25954,1678,0.06465284734530323,527764,21977,0.04164171864697099,12658,1147,0.09061463106335914,258720,13363,0.0516504329004329
2024-09-07,30494,2077,0.0681117596904309,647280,27148,0.04194166357681375,15711,1440,0.09165552797403094,326415,17397,0.05329718303386793,5073,406,0.08003153952296471,118300,5161,0.04362637362637363,3266,302,0.09246785058175137,67374,4037,0.05991925668655564,25421,1671,0.06573305534794067,528980,21987,0.041564898483874624,12445,1138,0.09144234632382484,259041,13360,0.051574847224956664
2024-10-07,30506,2076,0.06805218645512358,649856,27280,0.04197853062832382,15710,1440,0.0916613621896881,327548,17468,0.05332958833514477,5071,405,0.079865904160915,118744,5190,0.04370747153540389,3264,301,0.09221813725490197,67557,4059,0.060082596918158,25435,1671,0.06569687438568901,531112,22090,0.04159198059919565,12446,1139,0.09151534629599871,259991,13409,0.0515748622067687
2024-11-06,30527,2078,0.06807088806630196,651809,27361,0.041977020875747346,15731,1442,0.09166613692708664,328466,17493,0.05325665365669506,5071,405,0.079865904160915,119039,5187,0.04357395475432421,3264,301,0.09221813725490197,67727,4059,0.059931784960207894,25456,1673,0.06572124450031427,532770,22174,0.041620211348236576,12467,1141,0.09152161706906232,260739,13434,0.051522787154971064
2024-12-06,30570,2079,0.06800785083415113,657637,27722,0.042153954233110365,15744,1442,0.09159044715447154,329799,17562,0.053250616284464175,5084,406,0.07985837922895359,119418,5195,0.04350265454119145,3270,301,0.09204892966360856,67981,4060,0.05972256954148954,25486,1673,0.06564388291611081,538219,22527,0.04185470969995485,12474,1141,0.0914702581369248,261818,13502,0.05157017470151021
2025-01-06,30626,2079,0.06788349768170836,659652,27799,0.04214191725333964,15747,1442,0.09157299803137106,330420,17602,0.05327159372919315,5099,406,0.0796234555795254,119571,5212,0.043589164596766775,3272,301,0.09199266503667482,68030,4055,0.059606056151697784,25527,1673,0.06553844948485917,540081,22587,0.04182150455209496,12475,1141,0.0914629258517034,262390,13547,0.05162925416364953
2025-02-05,30571,2075,0.06787478329135455,660514,27765,0.04203544512304054,15722,1438,0.09146419030657676,330591,17584,0.05318959076320892,5119,403,0.078726313733151,119590,5166,0.043197591771887284,3261,298,0.09138301134621282,67887,4042,0.059540118137493186,25452,1672,0.0656922835140657,540924,22599,0.04177851232335781,12461,1140,0.09148543455581414,262704,13542,0.051548510871551254
2025-03-07,30615,2080,0.06794055201698514,662033,27844,0.0420583263976267,15731,1441,0.09160256817748395,331147,17619,0.05320597800976606,5111,403,0.07884954020739582,119581,5153,0.043092130020655456,3253,298,0.09160774669535814,67926,4034,0.05938815770102759,25504,1677,0.06575439146800502,542452,22691,0.041830429236135176,12478,1143,0.09160121814393332,263221,13585,0.05161062377241937
